"time
References : ['vcap512']
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real","vcap512
References : []
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real"
35.02 psec,-15.92 mV
35.12 psec,-15.96 mV
35.22 psec,-16.00 mV
35.32 psec,-16.04 mV
35.42 psec,-16.08 mV
35.52 psec,-16.12 mV
35.62 psec,-16.16 mV
35.72 psec,-16.19 mV
35.82 psec,-16.23 mV
35.92 psec,-16.27 mV
36.02 psec,-16.31 mV
36.12 psec,-16.35 mV
36.22 psec,-16.39 mV
36.32 psec,-16.43 mV
36.42 psec,-16.47 mV
36.52 psec,-16.51 mV
36.62 psec,-16.55 mV
36.72 psec,-16.59 mV
36.82 psec,-16.62 mV
36.92 psec,-16.66 mV
37.02 psec,-16.70 mV
37.12 psec,-16.74 mV
37.22 psec,-16.78 mV
37.32 psec,-16.82 mV
37.42 psec,-16.86 mV
37.52 psec,-16.90 mV
37.62 psec,-16.93 mV
37.72 psec,-16.97 mV
37.82 psec,-17.01 mV
37.92 psec,-17.05 mV
38.02 psec,-17.09 mV
38.12 psec,-17.13 mV
38.22 psec,-17.17 mV
38.32 psec,-17.21 mV
38.42 psec,-17.25 mV
38.52 psec,-17.28 mV
38.62 psec,-17.32 mV
38.72 psec,-17.36 mV
38.82 psec,-17.40 mV
38.92 psec,-17.44 mV
39.02 psec,-17.48 mV
39.12 psec,-17.52 mV
39.22 psec,-17.56 mV
39.32 psec,-17.60 mV
39.42 psec,-17.64 mV
39.52 psec,-17.67 mV
39.62 psec,-17.71 mV
39.72 psec,-17.75 mV
39.82 psec,-17.79 mV
39.92 psec,-17.83 mV
40.02 psec,-17.87 mV
40.12 psec,-17.91 mV
40.22 psec,-17.95 mV
40.32 psec,-17.99 mV
40.42 psec,-18.02 mV
40.52 psec,-18.06 mV
40.62 psec,-18.10 mV
40.72 psec,-18.14 mV
40.82 psec,-18.18 mV
40.92 psec,-18.22 mV
41.02 psec,-18.26 mV
41.12 psec,-18.30 mV
41.22 psec,-18.34 mV
41.32 psec,-18.37 mV
41.42 psec,-18.41 mV
41.52 psec,-18.45 mV
41.62 psec,-18.49 mV
41.72 psec,-18.53 mV
41.82 psec,-18.57 mV
41.92 psec,-18.61 mV
42.02 psec,-18.65 mV
42.12 psec,-18.69 mV
42.22 psec,-18.72 mV
42.32 psec,-18.76 mV
42.42 psec,-18.80 mV
42.52 psec,-18.84 mV
42.62 psec,-18.88 mV
42.72 psec,-18.92 mV
42.82 psec,-18.96 mV
42.92 psec,-19.00 mV
43.02 psec,-19.04 mV
43.12 psec,-19.08 mV
43.22 psec,-19.11 mV
43.32 psec,-19.15 mV
43.42 psec,-19.19 mV
43.52 psec,-19.23 mV
43.62 psec,-19.27 mV
43.72 psec,-19.31 mV
43.82 psec,-19.35 mV
43.92 psec,-19.39 mV
44.02 psec,-19.42 mV
44.12 psec,-19.46 mV
44.22 psec,-19.50 mV
44.32 psec,-19.54 mV
44.42 psec,-19.58 mV
44.52 psec,-19.62 mV
44.62 psec,-19.66 mV
44.72 psec,-19.70 mV
44.82 psec,-19.74 mV
44.92 psec,-19.77 mV
45.02 psec,-19.81 mV
45.12 psec,-19.85 mV
45.22 psec,-19.89 mV
45.32 psec,-19.93 mV
45.42 psec,-19.97 mV
45.52 psec,-20.01 mV
45.62 psec,-20.05 mV
45.72 psec,-20.09 mV
45.82 psec,-20.13 mV
45.92 psec,-20.16 mV
46.02 psec,-20.20 mV
46.12 psec,-20.24 mV
46.22 psec,-20.28 mV
46.32 psec,-20.32 mV
46.42 psec,-20.36 mV
46.52 psec,-20.40 mV
46.62 psec,-20.44 mV
46.72 psec,-20.48 mV
46.82 psec,-20.51 mV
46.92 psec,-20.55 mV
47.02 psec,-20.59 mV
47.12 psec,-20.63 mV
47.22 psec,-20.67 mV
47.32 psec,-20.71 mV
47.42 psec,-20.75 mV
47.52 psec,-20.79 mV
47.62 psec,-20.83 mV
47.72 psec,-20.86 mV
47.82 psec,-20.90 mV
47.92 psec,-20.94 mV
48.02 psec,-20.98 mV
48.12 psec,-21.02 mV
48.22 psec,-21.06 mV
48.32 psec,-21.10 mV
48.42 psec,-21.14 mV
48.52 psec,-21.18 mV
48.62 psec,-21.21 mV
48.72 psec,-21.25 mV
48.82 psec,-21.29 mV
48.92 psec,-21.33 mV
49.02 psec,-21.37 mV
49.12 psec,-21.41 mV
49.22 psec,-21.45 mV
49.32 psec,-21.49 mV
49.42 psec,-21.53 mV
49.52 psec,-21.57 mV
49.62 psec,-21.60 mV
49.72 psec,-21.64 mV
49.82 psec,-21.68 mV
49.92 psec,-21.72 mV
50.02 psec,-21.76 mV
50.12 psec,-21.80 mV
50.22 psec,-21.84 mV
50.32 psec,-21.88 mV
50.42 psec,-21.92 mV
50.52 psec,-21.95 mV
50.62 psec,-21.99 mV
50.72 psec,-22.03 mV
50.82 psec,-22.07 mV
50.92 psec,-22.11 mV
51.02 psec,-22.15 mV
51.12 psec,-22.19 mV
51.22 psec,-22.23 mV
51.32 psec,-22.27 mV
51.42 psec,-22.30 mV
51.52 psec,-22.34 mV
51.62 psec,-22.38 mV
51.72 psec,-22.42 mV
51.82 psec,-22.46 mV
51.92 psec,-22.50 mV
52.02 psec,-22.54 mV
52.12 psec,-22.58 mV
