"time
References : ['TL_in']
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real","TL_in
References : []
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real"
40.32 psec,182.2 mV
40.42 psec,182.2 mV
40.52 psec,182.1 mV
40.62 psec,182.0 mV
40.72 psec,181.9 mV
40.82 psec,181.8 mV
40.92 psec,181.7 mV
41.02 psec,181.6 mV
41.12 psec,181.6 mV
41.22 psec,181.5 mV
41.32 psec,181.4 mV
41.42 psec,181.4 mV
41.52 psec,181.3 mV
41.62 psec,181.3 mV
41.72 psec,181.2 mV
41.82 psec,181.2 mV
41.92 psec,181.2 mV
42.02 psec,181.2 mV
42.12 psec,181.2 mV
42.22 psec,181.2 mV
42.32 psec,181.2 mV
42.42 psec,181.2 mV
42.52 psec,181.2 mV
42.62 psec,181.2 mV
42.72 psec,181.2 mV
42.82 psec,181.2 mV
42.92 psec,181.2 mV
43.02 psec,181.2 mV
43.12 psec,181.2 mV
43.22 psec,181.1 mV
43.32 psec,181.1 mV
43.42 psec,181.0 mV
43.52 psec,181.0 mV
43.62 psec,180.9 mV
43.72 psec,180.8 mV
43.82 psec,180.7 mV
43.92 psec,180.6 mV
44.02 psec,180.6 mV
44.12 psec,180.5 mV
44.22 psec,180.4 mV
44.32 psec,180.3 mV
44.42 psec,180.2 mV
44.52 psec,180.2 mV
44.62 psec,180.1 mV
44.72 psec,180.1 mV
44.82 psec,180.0 mV
44.92 psec,180.0 mV
45.02 psec,180.0 mV
45.12 psec,180.0 mV
45.22 psec,180.0 mV
45.32 psec,180.0 mV
45.42 psec,180.0 mV
45.52 psec,180.0 mV
45.62 psec,180.0 mV
45.72 psec,180.0 mV
45.82 psec,180.0 mV
45.92 psec,180.0 mV
46.02 psec,180.0 mV
46.12 psec,180.0 mV
46.22 psec,179.9 mV
46.32 psec,179.9 mV
46.42 psec,179.9 mV
46.52 psec,179.8 mV
46.62 psec,179.7 mV
46.72 psec,179.7 mV
46.82 psec,179.6 mV
46.92 psec,179.5 mV
47.02 psec,179.5 mV
47.12 psec,179.4 mV
47.22 psec,179.3 mV
47.32 psec,179.2 mV
47.42 psec,179.1 mV
47.52 psec,179.1 mV
47.62 psec,179.0 mV
47.72 psec,178.9 mV
47.82 psec,178.9 mV
47.92 psec,178.9 mV
48.02 psec,178.8 mV
48.12 psec,178.8 mV
48.22 psec,178.8 mV
48.32 psec,178.8 mV
48.42 psec,178.8 mV
48.52 psec,178.7 mV
48.62 psec,178.7 mV
48.72 psec,178.7 mV
48.82 psec,178.7 mV
48.92 psec,178.7 mV
49.02 psec,178.7 mV
49.12 psec,178.7 mV
49.22 psec,178.7 mV
49.32 psec,178.7 mV
49.42 psec,178.7 mV
49.52 psec,178.6 mV
49.62 psec,178.6 mV
49.72 psec,178.5 mV
49.82 psec,178.5 mV
49.92 psec,178.4 mV
50.02 psec,178.3 mV
50.12 psec,178.3 mV
50.22 psec,178.2 mV
50.32 psec,178.1 mV
50.42 psec,178.0 mV
50.52 psec,178.0 mV
50.62 psec,177.9 mV
50.72 psec,177.8 mV
50.82 psec,177.8 mV
50.92 psec,177.7 mV
51.02 psec,177.7 mV
51.12 psec,177.6 mV
51.22 psec,177.6 mV
51.32 psec,177.6 mV
51.42 psec,177.6 mV
51.52 psec,177.5 mV
51.62 psec,177.5 mV
51.72 psec,177.5 mV
51.82 psec,177.5 mV
51.92 psec,177.5 mV
52.02 psec,177.5 mV
52.12 psec,177.5 mV
52.22 psec,177.5 mV
52.32 psec,177.5 mV
52.42 psec,177.5 mV
52.52 psec,177.4 mV
52.62 psec,177.4 mV
52.72 psec,177.4 mV
52.82 psec,177.3 mV
52.92 psec,177.3 mV
53.02 psec,177.2 mV
53.12 psec,177.1 mV
53.22 psec,177.1 mV
53.32 psec,177.0 mV
53.42 psec,176.9 mV
53.52 psec,176.9 mV
53.62 psec,176.8 mV
53.72 psec,176.7 mV
53.82 psec,176.6 mV
53.92 psec,176.6 mV
54.02 psec,176.5 mV
54.12 psec,176.5 mV
54.22 psec,176.4 mV
54.32 psec,176.4 mV
54.42 psec,176.4 mV
54.52 psec,176.3 mV
54.62 psec,176.3 mV
54.72 psec,176.3 mV
54.82 psec,176.3 mV
54.92 psec,176.3 mV
55.02 psec,176.3 mV
55.12 psec,176.3 mV
55.22 psec,176.3 mV
55.32 psec,176.3 mV
55.42 psec,176.3 mV
55.52 psec,176.2 mV
55.62 psec,176.2 mV
55.72 psec,176.2 mV
55.82 psec,176.1 mV
55.92 psec,176.1 mV
56.02 psec,176.1 mV
56.12 psec,176.0 mV
56.22 psec,175.9 mV
56.32 psec,175.9 mV
56.42 psec,175.8 mV
56.52 psec,175.7 mV
56.62 psec,175.7 mV
56.72 psec,175.6 mV
56.82 psec,175.5 mV
56.92 psec,175.5 mV
57.02 psec,175.4 mV
57.12 psec,175.3 mV
57.22 psec,175.3 mV
57.32 psec,175.2 mV
57.42 psec,175.2 mV
57.52 psec,175.2 mV
57.62 psec,175.1 mV
57.72 psec,175.1 mV
57.82 psec,175.1 mV
57.92 psec,175.1 mV
58.02 psec,175.1 mV
58.12 psec,175.1 mV
58.22 psec,175.1 mV
58.32 psec,175.1 mV
58.42 psec,175.0 mV
58.52 psec,175.0 mV
58.62 psec,175.0 mV
58.72 psec,175.0 mV
58.82 psec,175.0 mV
58.92 psec,174.9 mV
59.02 psec,174.9 mV
59.12 psec,174.8 mV
59.22 psec,174.8 mV
59.32 psec,174.7 mV
59.42 psec,174.7 mV
59.52 psec,174.6 mV
59.62 psec,174.5 mV
59.72 psec,174.5 mV
59.82 psec,174.4 mV
59.92 psec,174.3 mV
60.02 psec,174.3 mV
60.12 psec,174.2 mV
60.22 psec,174.2 mV
60.32 psec,174.1 mV
60.42 psec,174.1 mV
60.52 psec,174.0 mV
60.62 psec,174.0 mV
60.72 psec,173.9 mV
60.82 psec,173.9 mV
60.92 psec,173.9 mV
61.02 psec,173.9 mV
61.12 psec,173.9 mV
61.22 psec,173.9 mV
61.32 psec,173.8 mV
61.42 psec,173.8 mV
61.52 psec,173.8 mV
61.62 psec,173.8 mV
61.72 psec,173.8 mV
61.82 psec,173.8 mV
61.92 psec,173.7 mV
62.02 psec,173.7 mV
62.12 psec,173.7 mV
62.22 psec,173.6 mV
62.32 psec,173.6 mV
62.42 psec,173.5 mV
62.52 psec,173.5 mV
62.62 psec,173.4 mV
62.72 psec,173.3 mV
62.82 psec,173.3 mV
62.92 psec,173.2 mV
63.02 psec,173.1 mV
63.12 psec,173.1 mV
63.22 psec,173.0 mV
63.32 psec,173.0 mV
63.42 psec,172.9 mV
63.52 psec,172.9 mV
63.62 psec,172.8 mV
63.72 psec,172.8 mV
63.82 psec,172.7 mV
63.92 psec,172.7 mV
64.02 psec,172.7 mV
64.12 psec,172.7 mV
64.22 psec,172.7 mV
64.32 psec,172.6 mV
64.42 psec,172.6 mV
64.52 psec,172.6 mV
64.62 psec,172.6 mV
64.72 psec,172.6 mV
64.82 psec,172.6 mV
64.92 psec,172.5 mV
65.02 psec,172.5 mV
65.12 psec,172.5 mV
65.22 psec,172.5 mV
65.32 psec,172.4 mV
65.42 psec,172.4 mV
65.52 psec,172.3 mV
65.62 psec,172.3 mV
65.72 psec,172.2 mV
65.82 psec,172.1 mV
65.92 psec,172.1 mV
66.02 psec,172.0 mV
66.12 psec,172.0 mV
66.22 psec,171.9 mV
66.32 psec,171.8 mV
66.42 psec,171.8 mV
66.52 psec,171.7 mV
66.62 psec,171.7 mV
66.72 psec,171.6 mV
66.82 psec,171.6 mV
66.92 psec,171.5 mV
67.02 psec,171.5 mV
67.12 psec,171.5 mV
67.22 psec,171.5 mV
67.32 psec,171.4 mV
67.42 psec,171.4 mV
67.52 psec,171.4 mV
67.62 psec,171.4 mV
67.72 psec,171.4 mV
67.82 psec,171.4 mV
67.92 psec,171.3 mV
68.02 psec,171.3 mV
68.12 psec,171.3 mV
68.22 psec,171.3 mV
68.32 psec,171.2 mV
68.42 psec,171.2 mV
68.52 psec,171.2 mV
68.62 psec,171.1 mV
68.72 psec,171.1 mV
68.82 psec,171.0 mV
68.92 psec,170.9 mV
69.02 psec,170.9 mV
69.12 psec,170.8 mV
69.22 psec,170.8 mV
69.32 psec,170.7 mV
69.42 psec,170.6 mV
69.52 psec,170.6 mV
69.62 psec,170.5 mV
69.72 psec,170.5 mV
69.82 psec,170.4 mV
69.92 psec,170.4 mV
70.02 psec,170.3 mV
70.12 psec,170.3 mV
70.22 psec,170.3 mV
70.32 psec,170.3 mV
70.42 psec,170.2 mV
70.52 psec,170.2 mV
70.62 psec,170.2 mV
70.72 psec,170.2 mV
70.82 psec,170.2 mV
70.92 psec,170.1 mV
71.02 psec,170.1 mV
71.12 psec,170.1 mV
71.22 psec,170.1 mV
71.32 psec,170.1 mV
71.42 psec,170.0 mV
71.52 psec,170.0 mV
71.62 psec,169.9 mV
71.72 psec,169.9 mV
71.82 psec,169.9 mV
71.92 psec,169.8 mV
72.02 psec,169.7 mV
72.12 psec,169.7 mV
72.22 psec,169.6 mV
72.32 psec,169.6 mV
72.42 psec,169.5 mV
72.52 psec,169.4 mV
72.62 psec,169.4 mV
72.72 psec,169.3 mV
72.82 psec,169.3 mV
72.92 psec,169.2 mV
73.02 psec,169.2 mV
73.12 psec,169.1 mV
73.22 psec,169.1 mV
73.32 psec,169.1 mV
73.42 psec,169.0 mV
73.52 psec,169.0 mV
73.62 psec,169.0 mV
73.72 psec,169.0 mV
73.82 psec,169.0 mV
73.92 psec,168.9 mV
74.02 psec,168.9 mV
74.12 psec,168.9 mV
74.22 psec,168.9 mV
74.32 psec,168.9 mV
74.42 psec,168.8 mV
74.52 psec,168.8 mV
74.62 psec,168.8 mV
74.72 psec,168.7 mV
74.82 psec,168.7 mV
74.92 psec,168.6 mV
75.02 psec,168.6 mV
75.12 psec,168.5 mV
75.22 psec,168.5 mV
75.32 psec,168.4 mV
75.42 psec,168.4 mV
75.52 psec,168.3 mV
75.62 psec,168.3 mV
75.72 psec,168.2 mV
75.82 psec,168.1 mV
75.92 psec,168.1 mV
76.02 psec,168.0 mV
76.12 psec,168.0 mV
76.22 psec,167.9 mV
76.32 psec,167.9 mV
76.42 psec,167.9 mV
76.52 psec,167.8 mV
76.62 psec,167.8 mV
76.72 psec,167.8 mV
76.82 psec,167.8 mV
76.92 psec,167.7 mV
77.02 psec,167.7 mV
77.12 psec,167.7 mV
77.22 psec,167.7 mV
77.32 psec,167.7 mV
77.42 psec,167.6 mV
77.52 psec,167.6 mV
77.62 psec,167.6 mV
77.72 psec,167.6 mV
77.82 psec,167.5 mV
77.92 psec,167.5 mV
78.02 psec,167.4 mV
78.12 psec,167.4 mV
78.22 psec,167.3 mV
78.32 psec,167.3 mV
78.42 psec,167.2 mV
78.52 psec,167.2 mV
78.62 psec,167.1 mV
78.72 psec,167.1 mV
78.82 psec,167.0 mV
78.92 psec,166.9 mV
79.02 psec,166.9 mV
79.12 psec,166.8 mV
79.22 psec,166.8 mV
79.32 psec,166.7 mV
79.42 psec,166.7 mV
79.52 psec,166.7 mV
79.62 psec,166.6 mV
79.72 psec,166.6 mV
79.82 psec,166.6 mV
79.92 psec,166.6 mV
80.02 psec,166.5 mV
80.12 psec,166.5 mV
80.22 psec,166.5 mV
80.32 psec,166.5 mV
80.42 psec,166.4 mV
80.52 psec,166.4 mV
80.62 psec,166.4 mV
80.72 psec,166.4 mV
80.82 psec,166.3 mV
80.92 psec,166.3 mV
81.02 psec,166.3 mV
81.12 psec,166.2 mV
81.22 psec,166.2 mV
81.32 psec,166.1 mV
81.42 psec,166.1 mV
81.52 psec,166.0 mV
81.62 psec,166.0 mV
81.72 psec,165.9 mV
81.82 psec,165.9 mV
81.92 psec,165.8 mV
82.02 psec,165.8 mV
82.12 psec,165.7 mV
82.22 psec,165.6 mV
82.32 psec,165.6 mV
82.42 psec,165.5 mV
82.52 psec,165.5 mV
82.62 psec,165.5 mV
82.72 psec,165.4 mV
82.82 psec,165.4 mV
82.92 psec,165.4 mV
83.02 psec,165.3 mV
83.12 psec,165.3 mV
83.22 psec,165.3 mV
83.32 psec,165.3 mV
83.42 psec,165.3 mV
83.52 psec,165.2 mV
83.62 psec,165.2 mV
83.72 psec,165.2 mV
83.82 psec,165.2 mV
83.92 psec,165.1 mV
84.02 psec,165.1 mV
84.12 psec,165.1 mV
84.22 psec,165.0 mV
84.32 psec,165.0 mV
84.42 psec,164.9 mV
84.52 psec,164.9 mV
84.62 psec,164.8 mV
84.72 psec,164.8 mV
84.82 psec,164.7 mV
84.92 psec,164.7 mV
85.02 psec,164.6 mV
85.12 psec,164.6 mV
85.22 psec,164.5 mV
85.32 psec,164.4 mV
85.42 psec,164.4 mV
85.52 psec,164.4 mV
85.62 psec,164.3 mV
85.72 psec,164.3 mV
85.82 psec,164.2 mV
85.92 psec,164.2 mV
86.02 psec,164.2 mV
86.12 psec,164.1 mV
86.22 psec,164.1 mV
86.32 psec,164.1 mV
86.42 psec,164.1 mV
86.52 psec,164.0 mV
86.62 psec,164.0 mV
86.72 psec,164.0 mV
86.82 psec,164.0 mV
86.92 psec,163.9 mV
87.02 psec,163.9 mV
87.12 psec,163.9 mV
87.22 psec,163.8 mV
87.32 psec,163.8 mV
87.42 psec,163.8 mV
87.52 psec,163.7 mV
87.62 psec,163.7 mV
87.72 psec,163.6 mV
87.82 psec,163.6 mV
87.92 psec,163.5 mV
88.02 psec,163.5 mV
88.12 psec,163.4 mV
88.22 psec,163.4 mV
88.32 psec,163.3 mV
88.42 psec,163.3 mV
88.52 psec,163.2 mV
88.62 psec,163.2 mV
88.72 psec,163.1 mV
88.82 psec,163.1 mV
88.92 psec,163.0 mV
89.02 psec,163.0 mV
89.12 psec,163.0 mV
89.22 psec,162.9 mV
89.32 psec,162.9 mV
89.42 psec,162.9 mV
89.52 psec,162.8 mV
89.62 psec,162.8 mV
89.72 psec,162.8 mV
89.82 psec,162.8 mV
89.92 psec,162.8 mV
90.02 psec,162.7 mV
90.12 psec,162.7 mV
90.22 psec,162.7 mV
90.32 psec,162.6 mV
90.42 psec,162.6 mV
90.52 psec,162.6 mV
90.62 psec,162.5 mV
90.72 psec,162.5 mV
90.82 psec,162.4 mV
90.92 psec,162.4 mV
91.02 psec,162.3 mV
91.12 psec,162.3 mV
91.22 psec,162.2 mV
91.32 psec,162.2 mV
91.42 psec,162.1 mV
91.52 psec,162.1 mV
91.62 psec,162.0 mV
91.72 psec,162.0 mV
91.82 psec,161.9 mV
91.92 psec,161.9 mV
92.02 psec,161.8 mV
92.12 psec,161.8 mV
92.22 psec,161.7 mV
92.32 psec,161.7 mV
92.42 psec,161.7 mV
92.52 psec,161.7 mV
92.62 psec,161.6 mV
92.72 psec,161.6 mV
92.82 psec,161.6 mV
92.92 psec,161.6 mV
93.02 psec,161.5 mV
93.12 psec,161.5 mV
93.22 psec,161.5 mV
93.32 psec,161.5 mV
93.42 psec,161.4 mV
93.52 psec,161.4 mV
93.62 psec,161.3 mV
93.72 psec,161.3 mV
93.82 psec,161.3 mV
93.92 psec,161.2 mV
94.02 psec,161.2 mV
94.12 psec,161.1 mV
94.22 psec,161.1 mV
94.32 psec,161.0 mV
94.42 psec,161.0 mV
94.52 psec,160.9 mV
94.62 psec,160.9 mV
94.72 psec,160.8 mV
94.82 psec,160.8 mV
94.92 psec,160.7 mV
95.02 psec,160.7 mV
95.12 psec,160.6 mV
95.22 psec,160.6 mV
95.32 psec,160.5 mV
95.42 psec,160.5 mV
95.52 psec,160.5 mV
95.62 psec,160.4 mV
95.72 psec,160.4 mV
95.82 psec,160.4 mV
95.92 psec,160.4 mV
96.02 psec,160.3 mV
96.12 psec,160.3 mV
96.22 psec,160.3 mV
96.32 psec,160.3 mV
96.42 psec,160.2 mV
96.52 psec,160.2 mV
96.62 psec,160.2 mV
96.72 psec,160.1 mV
96.82 psec,160.1 mV
96.92 psec,160.1 mV
97.02 psec,160.0 mV
97.12 psec,160.0 mV
97.22 psec,159.9 mV
