"time
References : ['I_sec70.i']
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real","I_sec70.i
References : []
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real"
837.6 fsec,0.1981E-255A
838.6 fsec,0.2342E-255A
839.6 fsec,0.2768E-255A
840.6 fsec,0.3271E-255A
841.6 fsec,0.3865E-255A
842.6 fsec,0.4566E-255A
843.6 fsec,0.5393E-255A
844.6 fsec,0.6368E-255A
845.6 fsec,0.7519E-255A
846.6 fsec,0.8875E-255A
847.6 fsec,1.047E-255A
848.6 fsec,1.236E-255A
849.6 fsec,1.458E-255A
850.6 fsec,1.720E-255A
851.6 fsec,2.028E-255A
852.6 fsec,2.391E-255A
853.6 fsec,2.819E-255A
854.6 fsec,3.322E-255A
855.6 fsec,3.915E-255A
856.6 fsec,4.613E-255A
857.6 fsec,5.433E-255A
858.6 fsec,6.399E-255A
859.6 fsec,7.534E-255A
860.6 fsec,8.870E-255A
861.6 fsec,0.01044E-252A
862.6 fsec,0.01229E-252A
863.6 fsec,0.01446E-252A
864.6 fsec,0.01701E-252A
865.6 fsec,0.02000E-252A
866.6 fsec,0.02352E-252A
867.6 fsec,0.02765E-252A
868.6 fsec,0.03251E-252A
869.6 fsec,0.03821E-252A
870.6 fsec,0.04489E-252A
871.6 fsec,0.05275E-252A
872.6 fsec,0.06196E-252A
873.6 fsec,0.07276E-252A
874.6 fsec,0.08544E-252A
875.6 fsec,0.1003E-252A
876.6 fsec,0.1177E-252A
877.6 fsec,0.1382E-252A
878.6 fsec,0.1621E-252A
879.6 fsec,0.1902E-252A
880.6 fsec,0.2231E-252A
881.6 fsec,0.2616E-252A
882.6 fsec,0.3068E-252A
883.6 fsec,0.3596E-252A
884.6 fsec,0.4215E-252A
885.6 fsec,0.4940E-252A
886.6 fsec,0.5788E-252A
887.6 fsec,0.6780E-252A
888.6 fsec,0.7941E-252A
889.6 fsec,0.9300E-252A
890.6 fsec,1.089E-252A
891.6 fsec,1.275E-252A
892.6 fsec,1.492E-252A
893.6 fsec,1.746E-252A
894.6 fsec,2.043E-252A
895.6 fsec,2.390E-252A
896.6 fsec,2.795E-252A
897.6 fsec,3.269E-252A
898.6 fsec,3.822E-252A
899.6 fsec,4.468E-252A
900.6 fsec,5.222E-252A
901.6 fsec,6.103E-252A
902.6 fsec,7.131E-252A
903.6 fsec,8.330E-252A
904.6 fsec,9.730E-252A
905.6 fsec,0.01136E-249A
906.6 fsec,0.01327E-249A
907.6 fsec,0.01549E-249A
908.6 fsec,0.01808E-249A
909.6 fsec,0.02110E-249A
910.6 fsec,0.02462E-249A
911.6 fsec,0.02872E-249A
912.6 fsec,0.03350E-249A
913.6 fsec,0.03907E-249A
914.6 fsec,0.04556E-249A
915.6 fsec,0.05311E-249A
916.6 fsec,0.06191E-249A
917.6 fsec,0.07216E-249A
918.6 fsec,0.08408E-249A
919.6 fsec,0.09796E-249A
920.6 fsec,0.1141E-249A
921.6 fsec,0.1329E-249A
922.6 fsec,0.1548E-249A
923.6 fsec,0.1802E-249A
924.6 fsec,0.2098E-249A
925.6 fsec,0.2442E-249A
926.6 fsec,0.2842E-249A
927.6 fsec,0.3306E-249A
928.6 fsec,0.3847E-249A
929.6 fsec,0.4474E-249A
930.6 fsec,0.5204E-249A
931.6 fsec,0.6051E-249A
932.6 fsec,0.7035E-249A
933.6 fsec,0.8177E-249A
934.6 fsec,0.9504E-249A
935.6 fsec,1.104E-249A
936.6 fsec,1.283E-249A
937.6 fsec,1.491E-249A
938.6 fsec,1.732E-249A
939.6 fsec,2.011E-249A
940.6 fsec,2.335E-249A
941.6 fsec,2.711E-249A
942.6 fsec,3.147E-249A
943.6 fsec,3.652E-249A
944.6 fsec,4.238E-249A
945.6 fsec,4.917E-249A
946.6 fsec,5.704E-249A
947.6 fsec,6.615E-249A
948.6 fsec,7.672E-249A
949.6 fsec,8.895E-249A
950.6 fsec,0.01031E-246A
951.6 fsec,0.01195E-246A
952.6 fsec,0.01385E-246A
953.6 fsec,0.01605E-246A
954.6 fsec,0.01860E-246A
955.6 fsec,0.02155E-246A
956.6 fsec,0.02496E-246A
957.6 fsec,0.02890E-246A
958.6 fsec,0.03347E-246A
959.6 fsec,0.03875E-246A
960.6 fsec,0.04485E-246A
961.6 fsec,0.05191E-246A
962.6 fsec,0.06007E-246A
963.6 fsec,0.06951E-246A
964.6 fsec,0.08041E-246A
965.6 fsec,0.09301E-246A
966.6 fsec,0.1076E-246A
967.6 fsec,0.1244E-246A
968.6 fsec,0.1438E-246A
969.6 fsec,0.1662E-246A
970.6 fsec,0.1921E-246A
971.6 fsec,0.2220E-246A
972.6 fsec,0.2566E-246A
973.6 fsec,0.2964E-246A
974.6 fsec,0.3424E-246A
975.6 fsec,0.3955E-246A
976.6 fsec,0.4567E-246A
977.6 fsec,0.5273E-246A
978.6 fsec,0.6088E-246A
979.6 fsec,0.7027E-246A
980.6 fsec,0.8110E-246A
981.6 fsec,0.9359E-246A
982.6 fsec,1.080E-246A
983.6 fsec,1.246E-246A
984.6 fsec,1.437E-246A
985.6 fsec,1.657E-246A
986.6 fsec,1.911E-246A
987.6 fsec,2.203E-246A
988.6 fsec,2.540E-246A
989.6 fsec,2.927E-246A
990.6 fsec,3.374E-246A
991.6 fsec,3.888E-246A
992.6 fsec,4.479E-246A
993.6 fsec,5.160E-246A
994.6 fsec,5.943E-246A
995.6 fsec,6.844E-246A
996.6 fsec,7.881E-246A
997.6 fsec,9.074E-246A
998.6 fsec,0.01045E-243A
999.6 fsec,0.01202E-243A
1.001 psec,0.01384E-243A
1.002 psec,0.01592E-243A
1.003 psec,0.01832E-243A
1.004 psec,0.02107E-243A
1.005 psec,0.02424E-243A
1.006 psec,0.02787E-243A
1.007 psec,0.03205E-243A
1.008 psec,0.03685E-243A
1.009 psec,0.04236E-243A
1.010 psec,0.04869E-243A
1.011 psec,0.05596E-243A
1.012 psec,0.06430E-243A
1.013 psec,0.07388E-243A
1.014 psec,0.08487E-243A
1.015 psec,0.09749E-243A
1.016 psec,0.1120E-243A
1.017 psec,0.1286E-243A
1.018 psec,0.1476E-243A
1.019 psec,0.1695E-243A
1.020 psec,0.1945E-243A
1.021 psec,0.2233E-243A
1.022 psec,0.2562E-243A
1.023 psec,0.2940E-243A
1.024 psec,0.3372E-243A
1.025 psec,0.3868E-243A
1.026 psec,0.4437E-243A
1.027 psec,0.5088E-243A
1.028 psec,0.5834E-243A
1.029 psec,0.6689E-243A
1.030 psec,0.7667E-243A
1.031 psec,0.8788E-243A
1.032 psec,1.007E-243A
1.033 psec,1.154E-243A
1.034 psec,1.322E-243A
1.035 psec,1.515E-243A
1.036 psec,1.735E-243A
1.037 psec,1.987E-243A
1.038 psec,2.275E-243A
1.039 psec,2.605E-243A
1.040 psec,2.983E-243A
1.041 psec,3.414E-243A
1.042 psec,3.907E-243A
1.043 psec,4.472E-243A
1.044 psec,5.117E-243A
1.045 psec,5.854E-243A
1.046 psec,6.696E-243A
1.047 psec,7.659E-243A
1.048 psec,8.760E-243A
1.049 psec,0.01002E-240A
1.050 psec,0.01145E-240A
1.051 psec,0.01309E-240A
1.052 psec,0.01497E-240A
1.053 psec,0.01711E-240A
1.054 psec,0.01955E-240A
1.055 psec,0.02234E-240A
1.056 psec,0.02552E-240A
1.057 psec,0.02915E-240A
1.058 psec,0.03330E-240A
1.059 psec,0.03803E-240A
1.060 psec,0.04342E-240A
1.061 psec,0.04958E-240A
1.062 psec,0.05660E-240A
1.063 psec,0.06461E-240A
1.064 psec,0.07374E-240A
1.065 psec,0.08416E-240A
1.066 psec,0.09603E-240A
1.067 psec,0.1096E-240A
1.068 psec,0.1250E-240A
1.069 psec,0.1426E-240A
1.070 psec,0.1626E-240A
1.071 psec,0.1854E-240A
1.072 psec,0.2114E-240A
1.073 psec,0.2410E-240A
1.074 psec,0.2748E-240A
1.075 psec,0.3132E-240A
1.076 psec,0.3570E-240A
1.077 psec,0.4068E-240A
1.078 psec,0.4635E-240A
1.079 psec,0.5280E-240A
1.080 psec,0.6015E-240A
1.081 psec,0.6851E-240A
1.082 psec,0.7802E-240A
1.083 psec,0.8884E-240A
1.084 psec,1.012E-240A
1.085 psec,1.152E-240A
1.086 psec,1.311E-240A
1.087 psec,1.492E-240A
1.088 psec,1.698E-240A
1.089 psec,1.932E-240A
1.090 psec,2.198E-240A
1.091 psec,2.501E-240A
1.092 psec,2.845E-240A
1.093 psec,3.236E-240A
1.094 psec,3.680E-240A
1.095 psec,4.184E-240A
1.096 psec,4.757E-240A
1.097 psec,5.408E-240A
1.098 psec,6.148E-240A
1.099 psec,6.987E-240A
1.100 psec,7.941E-240A
1.101 psec,9.023E-240A
1.102 psec,0.01025E-237A
1.103 psec,0.01165E-237A
1.104 psec,0.01323E-237A
1.105 psec,0.01503E-237A
1.106 psec,0.01707E-237A
1.107 psec,0.01938E-237A
1.108 psec,0.02200E-237A
1.109 psec,0.02498E-237A
1.110 psec,0.02835E-237A
1.111 psec,0.03218E-237A
1.112 psec,0.03652E-237A
1.113 psec,0.04144E-237A
1.114 psec,0.04702E-237A
1.115 psec,0.05335E-237A
1.116 psec,0.06052E-237A
1.117 psec,0.06864E-237A
1.118 psec,0.07785E-237A
1.119 psec,0.08828E-237A
1.120 psec,0.1001E-237A
1.121 psec,0.1135E-237A
1.122 psec,0.1286E-237A
1.123 psec,0.1458E-237A
1.124 psec,0.1653E-237A
1.125 psec,0.1873E-237A
1.126 psec,0.2122E-237A
1.127 psec,0.2404E-237A
1.128 psec,0.2724E-237A
1.129 psec,0.3085E-237A
1.130 psec,0.3494E-237A
1.131 psec,0.3957E-237A
1.132 psec,0.4481E-237A
1.133 psec,0.5074E-237A
1.134 psec,0.5744E-237A
1.135 psec,0.6502E-237A
1.136 psec,0.7360E-237A
1.137 psec,0.8329E-237A
1.138 psec,0.9425E-237A
1.139 psec,1.066E-237A
1.140 psec,1.207E-237A
1.141 psec,1.365E-237A
1.142 psec,1.544E-237A
1.143 psec,1.746E-237A
1.144 psec,1.975E-237A
1.145 psec,2.233E-237A
1.146 psec,2.525E-237A
1.147 psec,2.854E-237A
1.148 psec,3.227E-237A
1.149 psec,3.647E-237A
1.150 psec,4.122E-237A
1.151 psec,4.658E-237A
1.152 psec,5.263E-237A
1.153 psec,5.946E-237A
1.154 psec,6.717E-237A
1.155 psec,7.588E-237A
1.156 psec,8.570E-237A
1.157 psec,9.678E-237A
1.158 psec,0.01093E-234A
1.159 psec,0.01234E-234A
1.160 psec,0.01393E-234A
1.161 psec,0.01573E-234A
1.162 psec,0.01775E-234A
1.163 psec,0.02003E-234A
1.164 psec,0.02261E-234A
1.165 psec,0.02551E-234A
1.166 psec,0.02878E-234A
1.167 psec,0.03247E-234A
1.168 psec,0.03663E-234A
1.169 psec,0.04132E-234A
1.170 psec,0.04660E-234A
1.171 psec,0.05255E-234A
1.172 psec,0.05925E-234A
1.173 psec,0.06681E-234A
1.174 psec,0.07531E-234A
1.175 psec,0.08490E-234A
1.176 psec,0.09569E-234A
1.177 psec,0.1078E-234A
1.178 psec,0.1215E-234A
1.179 psec,0.1369E-234A
1.180 psec,0.1543E-234A
1.181 psec,0.1738E-234A
1.182 psec,0.1958E-234A
1.183 psec,0.2205E-234A
1.184 psec,0.2484E-234A
1.185 psec,0.2797E-234A
1.186 psec,0.3149E-234A
1.187 psec,0.3545E-234A
1.188 psec,0.3991E-234A
1.189 psec,0.4493E-234A
1.190 psec,0.5057E-234A
1.191 psec,0.5691E-234A
1.192 psec,0.6404E-234A
1.193 psec,0.7206E-234A
1.194 psec,0.8108E-234A
1.195 psec,0.9121E-234A
1.196 psec,1.026E-234A
1.197 psec,1.154E-234A
1.198 psec,1.298E-234A
1.199 psec,1.460E-234A
1.200 psec,1.641E-234A
1.201 psec,1.845E-234A
1.202 psec,2.074E-234A
1.203 psec,2.332E-234A
1.204 psec,2.621E-234A
1.205 psec,2.946E-234A
1.206 psec,3.310E-234A
1.207 psec,3.720E-234A
1.208 psec,4.180E-234A
1.209 psec,4.696E-234A
1.210 psec,5.275E-234A
1.211 psec,5.925E-234A
1.212 psec,6.654E-234A
1.213 psec,7.473E-234A
1.214 psec,8.392E-234A
1.215 psec,9.422E-234A
1.216 psec,0.01058E-231A
1.217 psec,0.01188E-231A
1.218 psec,0.01333E-231A
1.219 psec,0.01496E-231A
1.220 psec,0.01679E-231A
1.221 psec,0.01884E-231A
1.222 psec,0.02114E-231A
1.223 psec,0.02372E-231A
1.224 psec,0.02661E-231A
1.225 psec,0.02985E-231A
1.226 psec,0.03349E-231A
1.227 psec,0.03756E-231A
1.228 psec,0.04212E-231A
1.229 psec,0.04723E-231A
1.230 psec,0.05295E-231A
1.231 psec,0.05937E-231A
1.232 psec,0.06655E-231A
1.233 psec,0.07460E-231A
1.234 psec,0.08361E-231A
1.235 psec,0.09371E-231A
1.236 psec,0.1050E-231A
1.237 psec,0.1177E-231A
1.238 psec,0.1318E-231A
1.239 psec,0.1477E-231A
1.240 psec,0.1654E-231A
1.241 psec,0.1853E-231A
1.242 psec,0.2076E-231A
1.243 psec,0.2324E-231A
1.244 psec,0.2603E-231A
1.245 psec,0.2914E-231A
1.246 psec,0.3263E-231A
1.247 psec,0.3653E-231A
1.248 psec,0.4089E-231A
1.249 psec,0.4577E-231A
1.250 psec,0.5122E-231A
1.251 psec,0.5732E-231A
1.252 psec,0.6414E-231A
1.253 psec,0.7177E-231A
1.254 psec,0.8030E-231A
1.255 psec,0.8983E-231A
1.256 psec,1.005E-231A
1.257 psec,1.124E-231A
1.258 psec,1.257E-231A
1.259 psec,1.406E-231A
1.260 psec,1.572E-231A
1.261 psec,1.757E-231A
1.262 psec,1.965E-231A
1.263 psec,2.196E-231A
1.264 psec,2.455E-231A
1.265 psec,2.744E-231A
1.266 psec,3.067E-231A
1.267 psec,3.427E-231A
1.268 psec,3.829E-231A
1.269 psec,4.279E-231A
1.270 psec,4.780E-231A
1.271 psec,5.340E-231A
1.272 psec,5.965E-231A
1.273 psec,6.662E-231A
1.274 psec,7.441E-231A
1.275 psec,8.309E-231A
1.276 psec,9.278E-231A
1.277 psec,0.01036E-228A
1.278 psec,0.01157E-228A
1.279 psec,0.01291E-228A
1.280 psec,0.01441E-228A
1.281 psec,0.01609E-228A
1.282 psec,0.01795E-228A
1.283 psec,0.02004E-228A
1.284 psec,0.02236E-228A
1.285 psec,0.02495E-228A
1.286 psec,0.02783E-228A
1.287 psec,0.03105E-228A
1.288 psec,0.03463E-228A
1.289 psec,0.03863E-228A
1.290 psec,0.04308E-228A
1.291 psec,0.04805E-228A
1.292 psec,0.05358E-228A
1.293 psec,0.05974E-228A
1.294 psec,0.06661E-228A
1.295 psec,0.07426E-228A
1.296 psec,0.08278E-228A
1.297 psec,0.09227E-228A
1.298 psec,0.1028E-228A
1.299 psec,0.1146E-228A
1.300 psec,0.1277E-228A
1.301 psec,0.1423E-228A
1.302 psec,0.1586E-228A
1.303 psec,0.1766E-228A
1.304 psec,0.1968E-228A
1.305 psec,0.2192E-228A
1.306 psec,0.2441E-228A
1.307 psec,0.2719E-228A
1.308 psec,0.3028E-228A
1.309 psec,0.3372E-228A
1.310 psec,0.3754E-228A
1.311 psec,0.4180E-228A
1.312 psec,0.4653E-228A
1.313 psec,0.5180E-228A
1.314 psec,0.5766E-228A
1.315 psec,0.6417E-228A
1.316 psec,0.7142E-228A
1.317 psec,0.7948E-228A
1.318 psec,0.8844E-228A
1.319 psec,0.9840E-228A
1.320 psec,1.095E-228A
1.321 psec,1.218E-228A
1.322 psec,1.355E-228A
1.323 psec,1.507E-228A
1.324 psec,1.676E-228A
1.325 psec,1.864E-228A
1.326 psec,2.072E-228A
1.327 psec,2.304E-228A
1.328 psec,2.562E-228A
1.329 psec,2.848E-228A
1.330 psec,3.166E-228A
1.331 psec,3.520E-228A
1.332 psec,3.912E-228A
1.333 psec,4.348E-228A
1.334 psec,4.832E-228A
1.335 psec,5.369E-228A
1.336 psec,5.966E-228A
1.337 psec,6.628E-228A
1.338 psec,7.363E-228A
1.339 psec,8.180E-228A
1.340 psec,9.086E-228A
1.341 psec,0.01009E-225A
1.342 psec,0.01121E-225A
1.343 psec,0.01245E-225A
1.344 psec,0.01382E-225A
1.345 psec,0.01535E-225A
1.346 psec,0.01704E-225A
1.347 psec,0.01892E-225A
1.348 psec,0.02100E-225A
1.349 psec,0.02331E-225A
1.350 psec,0.02587E-225A
1.351 psec,0.02871E-225A
1.352 psec,0.03186E-225A
1.353 psec,0.03536E-225A
1.354 psec,0.03923E-225A
1.355 psec,0.04353E-225A
1.356 psec,0.04829E-225A
1.357 psec,0.05357E-225A
1.358 psec,0.05942E-225A
1.359 psec,0.06590E-225A
1.360 psec,0.07309E-225A
1.361 psec,0.08106E-225A
1.362 psec,0.08988E-225A
1.363 psec,0.09967E-225A
1.364 psec,0.1105E-225A
1.365 psec,0.1225E-225A
1.366 psec,0.1358E-225A
1.367 psec,0.1505E-225A
1.368 psec,0.1669E-225A
1.369 psec,0.1849E-225A
1.370 psec,0.2049E-225A
1.371 psec,0.2271E-225A
1.372 psec,0.2517E-225A
1.373 psec,0.2788E-225A
1.374 psec,0.3089E-225A
1.375 psec,0.3422E-225A
1.376 psec,0.3791E-225A
1.377 psec,0.4199E-225A
1.378 psec,0.4651E-225A
1.379 psec,0.5151E-225A
1.380 psec,0.5704E-225A
1.381 psec,0.6316E-225A
1.382 psec,0.6994E-225A
1.383 psec,0.7743E-225A
1.384 psec,0.8572E-225A
1.385 psec,0.9489E-225A
1.386 psec,1.050E-225A
1.387 psec,1.163E-225A
1.388 psec,1.287E-225A
1.389 psec,1.424E-225A
1.390 psec,1.576E-225A
1.391 psec,1.744E-225A
1.392 psec,1.929E-225A
1.393 psec,2.134E-225A
1.394 psec,2.361E-225A
1.395 psec,2.612E-225A
1.396 psec,2.889E-225A
1.397 psec,3.196E-225A
1.398 psec,3.534E-225A
1.399 psec,3.908E-225A
1.400 psec,4.322E-225A
1.401 psec,4.779E-225A
1.402 psec,5.284E-225A
1.403 psec,5.841E-225A
1.404 psec,6.458E-225A
1.405 psec,7.138E-225A
1.406 psec,7.890E-225A
1.407 psec,8.721E-225A
1.408 psec,9.638E-225A
1.409 psec,0.01065E-222A
1.410 psec,0.01177E-222A
1.411 psec,0.01300E-222A
1.412 psec,0.01437E-222A
1.413 psec,0.01587E-222A
1.414 psec,0.01753E-222A
1.415 psec,0.01937E-222A
1.416 psec,0.02139E-222A
1.417 psec,0.02363E-222A
1.418 psec,0.02610E-222A
1.419 psec,0.02882E-222A
1.420 psec,0.03182E-222A
1.421 psec,0.03514E-222A
1.422 psec,0.03879E-222A
1.423 psec,0.04283E-222A
1.424 psec,0.04728E-222A
1.425 psec,0.05219E-222A
1.426 psec,0.05761E-222A
1.427 psec,0.06358E-222A
1.428 psec,0.07017E-222A
1.429 psec,0.07743E-222A
1.430 psec,0.08545E-222A
1.431 psec,0.09428E-222A
1.432 psec,0.1040E-222A
1.433 psec,0.1148E-222A
1.434 psec,0.1266E-222A
1.435 psec,0.1397E-222A
1.436 psec,0.1540E-222A
1.437 psec,0.1699E-222A
1.438 psec,0.1874E-222A
1.439 psec,0.2066E-222A
1.440 psec,0.2279E-222A
1.441 psec,0.2513E-222A
1.442 psec,0.2770E-222A
1.443 psec,0.3054E-222A
1.444 psec,0.3367E-222A
1.445 psec,0.3712E-222A
1.446 psec,0.4091E-222A
1.447 psec,0.4509E-222A
1.448 psec,0.4970E-222A
1.449 psec,0.5477E-222A
1.450 psec,0.6036E-222A
1.451 psec,0.6651E-222A
1.452 psec,0.7328E-222A
1.453 psec,0.8074E-222A
1.454 psec,0.8895E-222A
1.455 psec,0.9798E-222A
1.456 psec,1.079E-222A
1.457 psec,1.189E-222A
1.458 psec,1.309E-222A
1.459 psec,1.442E-222A
1.460 psec,1.588E-222A
1.461 psec,1.749E-222A
1.462 psec,1.926E-222A
1.463 psec,2.120E-222A
1.464 psec,2.334E-222A
1.465 psec,2.570E-222A
1.466 psec,2.829E-222A
1.467 psec,3.114E-222A
1.468 psec,3.427E-222A
1.469 psec,3.772E-222A
1.470 psec,4.151E-222A
1.471 psec,4.568E-222A
1.472 psec,5.026E-222A
1.473 psec,5.531E-222A
1.474 psec,6.085E-222A
1.475 psec,6.695E-222A
1.476 psec,7.365E-222A
1.477 psec,8.101E-222A
1.478 psec,8.911E-222A
1.479 psec,9.801E-222A
1.480 psec,0.01078E-219A
1.481 psec,0.01185E-219A
1.482 psec,0.01304E-219A
1.483 psec,0.01433E-219A
1.484 psec,0.01576E-219A
1.485 psec,0.01733E-219A
1.486 psec,0.01905E-219A
1.487 psec,0.02094E-219A
1.488 psec,0.02302E-219A
1.489 psec,0.02531E-219A
1.490 psec,0.02781E-219A
1.491 psec,0.03057E-219A
1.492 psec,0.03360E-219A
1.493 psec,0.03692E-219A
1.494 psec,0.04057E-219A
1.495 psec,0.04457E-219A
1.496 psec,0.04897E-219A
1.497 psec,0.05380E-219A
1.498 psec,0.05911E-219A
1.499 psec,0.06493E-219A
1.500 psec,0.07132E-219A
1.501 psec,0.07833E-219A
1.502 psec,0.08603E-219A
1.503 psec,0.09448E-219A
1.504 psec,0.1038E-219A
1.505 psec,0.1139E-219A
1.506 psec,0.1251E-219A
1.507 psec,0.1373E-219A
1.508 psec,0.1508E-219A
1.509 psec,0.1655E-219A
1.510 psec,0.1817E-219A
1.511 psec,0.1995E-219A
1.512 psec,0.2189E-219A
1.513 psec,0.2403E-219A
1.514 psec,0.2637E-219A
1.515 psec,0.2894E-219A
1.516 psec,0.3176E-219A
1.517 psec,0.3485E-219A
1.518 psec,0.3823E-219A
1.519 psec,0.4195E-219A
1.520 psec,0.4602E-219A
1.521 psec,0.5048E-219A
1.522 psec,0.5538E-219A
1.523 psec,0.6074E-219A
1.524 psec,0.6662E-219A
1.525 psec,0.7307E-219A
1.526 psec,0.8013E-219A
1.527 psec,0.8787E-219A
1.528 psec,0.9635E-219A
1.529 psec,1.056E-219A
1.530 psec,1.158E-219A
1.531 psec,1.270E-219A
1.532 psec,1.392E-219A
1.533 psec,1.526E-219A
1.534 psec,1.673E-219A
1.535 psec,1.834E-219A
1.536 psec,2.010E-219A
1.537 psec,2.202E-219A
1.538 psec,2.414E-219A
1.539 psec,2.645E-219A
1.540 psec,2.898E-219A
1.541 psec,3.175E-219A
1.542 psec,3.479E-219A
1.543 psec,3.812E-219A
1.544 psec,4.176E-219A
1.545 psec,4.574E-219A
1.546 psec,5.010E-219A
1.547 psec,5.488E-219A
1.548 psec,6.010E-219A
1.549 psec,6.582E-219A
1.550 psec,7.208E-219A
1.551 psec,7.893E-219A
1.552 psec,8.643E-219A
1.553 psec,9.463E-219A
1.554 psec,0.01036E-216A
1.555 psec,0.01134E-216A
1.556 psec,0.01242E-216A
1.557 psec,0.01359E-216A
1.558 psec,0.01488E-216A
1.559 psec,0.01629E-216A
1.560 psec,0.01782E-216A
1.561 psec,0.01951E-216A
1.562 psec,0.02135E-216A
1.563 psec,0.02336E-216A
1.564 psec,0.02556E-216A
1.565 psec,0.02797E-216A
1.566 psec,0.03060E-216A
1.567 psec,0.03348E-216A
1.568 psec,0.03662E-216A
1.569 psec,0.04006E-216A
1.570 psec,0.04382E-216A
1.571 psec,0.04793E-216A
1.572 psec,0.05242E-216A
1.573 psec,0.05733E-216A
1.574 psec,0.06270E-216A
1.575 psec,0.06856E-216A
1.576 psec,0.07497E-216A
1.577 psec,0.08197E-216A
1.578 psec,0.08962E-216A
1.579 psec,0.09798E-216A
1.580 psec,0.1071E-216A
1.581 psec,0.1171E-216A
1.582 psec,0.1280E-216A
1.583 psec,0.1399E-216A
1.584 psec,0.1529E-216A
1.585 psec,0.1671E-216A
1.586 psec,0.1826E-216A
1.587 psec,0.1996E-216A
1.588 psec,0.2181E-216A
1.589 psec,0.2383E-216A
1.590 psec,0.2604E-216A
1.591 psec,0.2845E-216A
1.592 psec,0.3108E-216A
1.593 psec,0.3395E-216A
1.594 psec,0.3709E-216A
1.595 psec,0.4051E-216A
1.596 psec,0.4425E-216A
1.597 psec,0.4832E-216A
1.598 psec,0.5278E-216A
1.599 psec,0.5764E-216A
1.600 psec,0.6294E-216A
1.601 psec,0.6873E-216A
1.602 psec,0.7504E-216A
1.603 psec,0.8193E-216A
1.604 psec,0.8945E-216A
1.605 psec,0.9765E-216A
1.606 psec,1.066E-216A
1.607 psec,1.164E-216A
1.608 psec,1.270E-216A
1.609 psec,1.386E-216A
1.610 psec,1.513E-216A
1.611 psec,1.651E-216A
1.612 psec,1.802E-216A
1.613 psec,1.966E-216A
1.614 psec,2.146E-216A
1.615 psec,2.341E-216A
1.616 psec,2.554E-216A
1.617 psec,2.787E-216A
1.618 psec,3.040E-216A
1.619 psec,3.317E-216A
1.620 psec,3.618E-216A
1.621 psec,3.946E-216A
1.622 psec,4.304E-216A
1.623 psec,4.694E-216A
1.624 psec,5.119E-216A
1.625 psec,5.583E-216A
1.626 psec,6.088E-216A
1.627 psec,6.638E-216A
1.628 psec,7.238E-216A
1.629 psec,7.892E-216A
1.630 psec,8.604E-216A
1.631 psec,9.380E-216A
1.632 psec,0.01023E-213A
1.633 psec,0.01115E-213A
1.634 psec,0.01215E-213A
1.635 psec,0.01324E-213A
1.636 psec,0.01443E-213A
1.637 psec,0.01573E-213A
1.638 psec,0.01714E-213A
1.639 psec,0.01868E-213A
1.640 psec,0.02035E-213A
1.641 psec,0.02218E-213A
1.642 psec,0.02416E-213A
1.643 psec,0.02633E-213A
1.644 psec,0.02868E-213A
1.645 psec,0.03125E-213A
1.646 psec,0.03404E-213A
1.647 psec,0.03708E-213A
1.648 psec,0.04038E-213A
1.649 psec,0.04398E-213A
1.650 psec,0.04790E-213A
1.651 psec,0.05217E-213A
1.652 psec,0.05681E-213A
1.653 psec,0.06186E-213A
1.654 psec,0.06736E-213A
1.655 psec,0.07334E-213A
1.656 psec,0.07985E-213A
1.657 psec,0.08694E-213A
1.658 psec,0.09464E-213A
1.659 psec,0.1030E-213A
1.660 psec,0.1122E-213A
1.661 psec,0.1221E-213A
1.662 psec,0.1329E-213A
1.663 psec,0.1446E-213A
1.664 psec,0.1574E-213A
1.665 psec,0.1713E-213A
1.666 psec,0.1864E-213A
1.667 psec,0.2028E-213A
1.668 psec,0.2207E-213A
1.669 psec,0.2401E-213A
1.670 psec,0.2612E-213A
1.671 psec,0.2842E-213A
1.672 psec,0.3092E-213A
1.673 psec,0.3363E-213A
1.674 psec,0.3659E-213A
1.675 psec,0.3979E-213A
1.676 psec,0.4328E-213A
1.677 psec,0.4707E-213A
1.678 psec,0.5120E-213A
1.679 psec,0.5568E-213A
1.680 psec,0.6054E-213A
1.681 psec,0.6584E-213A
1.682 psec,0.7158E-213A
1.683 psec,0.7783E-213A
1.684 psec,0.8462E-213A
1.685 psec,0.9200E-213A
1.686 psec,1.000E-213A
1.687 psec,1.087E-213A
1.688 psec,1.182E-213A
1.689 psec,1.285E-213A
1.690 psec,1.396E-213A
1.691 psec,1.517E-213A
1.692 psec,1.649E-213A
1.693 psec,1.792E-213A
1.694 psec,1.948E-213A
1.695 psec,2.116E-213A
1.696 psec,2.300E-213A
1.697 psec,2.499E-213A
1.698 psec,2.715E-213A
1.699 psec,2.949E-213A
1.700 psec,3.204E-213A
1.701 psec,3.481E-213A
1.702 psec,3.781E-213A
1.703 psec,4.107E-213A
1.704 psec,4.461E-213A
1.705 psec,4.845E-213A
1.706 psec,5.262E-213A
1.707 psec,5.714E-213A
1.708 psec,6.205E-213A
1.709 psec,6.738E-213A
1.710 psec,7.317E-213A
1.711 psec,7.944E-213A
1.712 psec,8.626E-213A
1.713 psec,9.365E-213A
1.714 psec,0.01017E-210A
