"time
References : ['vcap100']
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real","vcap100
References : []
Dependency : [time]
Num. Points : [100007]
Matrix Size : scalar
Type : Real"
81.55 psec,1.602 nV
81.55 psec,1.604 nV
81.55 psec,1.606 nV
81.55 psec,1.609 nV
81.55 psec,1.611 nV
81.56 psec,1.613 nV
81.56 psec,1.616 nV
81.56 psec,1.618 nV
81.56 psec,1.620 nV
81.56 psec,1.623 nV
81.56 psec,1.625 nV
81.56 psec,1.627 nV
81.56 psec,1.630 nV
81.56 psec,1.632 nV
81.56 psec,1.634 nV
81.57 psec,1.637 nV
81.57 psec,1.639 nV
81.57 psec,1.641 nV
81.57 psec,1.644 nV
81.57 psec,1.646 nV
81.57 psec,1.648 nV
81.57 psec,1.651 nV
81.57 psec,1.653 nV
81.57 psec,1.656 nV
81.57 psec,1.658 nV
81.58 psec,1.660 nV
81.58 psec,1.663 nV
81.58 psec,1.665 nV
81.58 psec,1.668 nV
81.58 psec,1.670 nV
81.58 psec,1.672 nV
81.58 psec,1.675 nV
81.58 psec,1.677 nV
81.58 psec,1.680 nV
81.58 psec,1.682 nV
81.59 psec,1.684 nV
81.59 psec,1.687 nV
81.59 psec,1.689 nV
81.59 psec,1.692 nV
81.59 psec,1.694 nV
81.59 psec,1.697 nV
81.59 psec,1.699 nV
81.59 psec,1.701 nV
81.59 psec,1.704 nV
81.59 psec,1.706 nV
81.60 psec,1.709 nV
81.60 psec,1.711 nV
81.60 psec,1.714 nV
81.60 psec,1.716 nV
81.60 psec,1.719 nV
81.60 psec,1.721 nV
81.60 psec,1.724 nV
81.60 psec,1.726 nV
81.60 psec,1.729 nV
81.60 psec,1.731 nV
81.61 psec,1.734 nV
81.61 psec,1.736 nV
81.61 psec,1.739 nV
81.61 psec,1.741 nV
81.61 psec,1.744 nV
81.61 psec,1.746 nV
81.61 psec,1.749 nV
81.61 psec,1.751 nV
81.61 psec,1.754 nV
81.61 psec,1.756 nV
81.62 psec,1.759 nV
81.62 psec,1.761 nV
81.62 psec,1.764 nV
81.62 psec,1.766 nV
81.62 psec,1.769 nV
81.62 psec,1.771 nV
81.62 psec,1.774 nV
81.62 psec,1.776 nV
81.62 psec,1.779 nV
81.62 psec,1.782 nV
81.63 psec,1.784 nV
81.63 psec,1.787 nV
81.63 psec,1.789 nV
81.63 psec,1.792 nV
81.63 psec,1.794 nV
81.63 psec,1.797 nV
81.63 psec,1.800 nV
81.63 psec,1.802 nV
81.63 psec,1.805 nV
81.63 psec,1.807 nV
81.64 psec,1.810 nV
81.64 psec,1.813 nV
81.64 psec,1.815 nV
81.64 psec,1.818 nV
81.64 psec,1.820 nV
81.64 psec,1.823 nV
81.64 psec,1.826 nV
81.64 psec,1.828 nV
81.64 psec,1.831 nV
81.64 psec,1.833 nV
81.65 psec,1.836 nV
81.65 psec,1.839 nV
81.65 psec,1.841 nV
81.65 psec,1.844 nV
81.65 psec,1.847 nV
81.65 psec,1.849 nV
81.65 psec,1.852 nV
81.65 psec,1.855 nV
81.65 psec,1.857 nV
81.65 psec,1.860 nV
81.66 psec,1.863 nV
81.66 psec,1.865 nV
81.66 psec,1.868 nV
81.66 psec,1.871 nV
81.66 psec,1.873 nV
81.66 psec,1.876 nV
81.66 psec,1.879 nV
81.66 psec,1.881 nV
81.66 psec,1.884 nV
81.66 psec,1.887 nV
81.67 psec,1.890 nV
81.67 psec,1.892 nV
81.67 psec,1.895 nV
81.67 psec,1.898 nV
81.67 psec,1.900 nV
81.67 psec,1.903 nV
81.67 psec,1.906 nV
81.67 psec,1.909 nV
81.67 psec,1.911 nV
81.67 psec,1.914 nV
81.68 psec,1.917 nV
81.68 psec,1.920 nV
81.68 psec,1.922 nV
81.68 psec,1.925 nV
81.68 psec,1.928 nV
81.68 psec,1.931 nV
81.68 psec,1.933 nV
81.68 psec,1.936 nV
81.68 psec,1.939 nV
81.68 psec,1.942 nV
81.69 psec,1.944 nV
81.69 psec,1.947 nV
81.69 psec,1.950 nV
81.69 psec,1.953 nV
81.69 psec,1.956 nV
81.69 psec,1.958 nV
81.69 psec,1.961 nV
81.69 psec,1.964 nV
81.69 psec,1.967 nV
81.69 psec,1.970 nV
81.70 psec,1.973 nV
81.70 psec,1.975 nV
81.70 psec,1.978 nV
81.70 psec,1.981 nV
81.70 psec,1.984 nV
81.70 psec,1.987 nV
81.70 psec,1.990 nV
81.70 psec,1.992 nV
81.70 psec,1.995 nV
81.70 psec,1.998 nV
81.71 psec,2.001 nV
81.71 psec,2.004 nV
81.71 psec,2.007 nV
81.71 psec,2.010 nV
81.71 psec,2.012 nV
81.71 psec,2.015 nV
81.71 psec,2.018 nV
81.71 psec,2.021 nV
81.71 psec,2.024 nV
81.71 psec,2.027 nV
81.72 psec,2.030 nV
81.72 psec,2.033 nV
81.72 psec,2.036 nV
81.72 psec,2.039 nV
81.72 psec,2.041 nV
81.72 psec,2.044 nV
81.72 psec,2.047 nV
81.72 psec,2.050 nV
81.72 psec,2.053 nV
81.72 psec,2.056 nV
81.73 psec,2.059 nV
81.73 psec,2.062 nV
81.73 psec,2.065 nV
81.73 psec,2.068 nV
81.73 psec,2.071 nV
81.73 psec,2.074 nV
81.73 psec,2.077 nV
81.73 psec,2.080 nV
81.73 psec,2.083 nV
81.73 psec,2.086 nV
81.74 psec,2.089 nV
81.74 psec,2.092 nV
81.74 psec,2.095 nV
81.74 psec,2.098 nV
81.74 psec,2.101 nV
81.74 psec,2.104 nV
81.74 psec,2.107 nV
81.74 psec,2.110 nV
81.74 psec,2.113 nV
81.74 psec,2.116 nV
81.75 psec,2.119 nV
81.75 psec,2.122 nV
81.75 psec,2.125 nV
81.75 psec,2.128 nV
81.75 psec,2.131 nV
81.75 psec,2.134 nV
81.75 psec,2.137 nV
81.75 psec,2.140 nV
81.75 psec,2.143 nV
81.75 psec,2.146 nV
81.76 psec,2.149 nV
81.76 psec,2.152 nV
81.76 psec,2.156 nV
81.76 psec,2.159 nV
81.76 psec,2.162 nV
81.76 psec,2.165 nV
81.76 psec,2.168 nV
81.76 psec,2.171 nV
81.76 psec,2.174 nV
81.76 psec,2.177 nV
81.77 psec,2.180 nV
81.77 psec,2.183 nV
81.77 psec,2.187 nV
81.77 psec,2.190 nV
81.77 psec,2.193 nV
81.77 psec,2.196 nV
81.77 psec,2.199 nV
81.77 psec,2.202 nV
81.77 psec,2.205 nV
81.77 psec,2.209 nV
81.78 psec,2.212 nV
81.78 psec,2.215 nV
81.78 psec,2.218 nV
81.78 psec,2.221 nV
81.78 psec,2.224 nV
81.78 psec,2.228 nV
81.78 psec,2.231 nV
81.78 psec,2.234 nV
81.78 psec,2.237 nV
81.78 psec,2.240 nV
81.79 psec,2.243 nV
81.79 psec,2.247 nV
81.79 psec,2.250 nV
81.79 psec,2.253 nV
81.79 psec,2.256 nV
81.79 psec,2.260 nV
81.79 psec,2.263 nV
81.79 psec,2.266 nV
81.79 psec,2.269 nV
81.79 psec,2.273 nV
81.80 psec,2.276 nV
81.80 psec,2.279 nV
81.80 psec,2.282 nV
81.80 psec,2.286 nV
81.80 psec,2.289 nV
81.80 psec,2.292 nV
81.80 psec,2.295 nV
81.80 psec,2.299 nV
81.80 psec,2.302 nV
81.80 psec,2.305 nV
81.81 psec,2.308 nV
81.81 psec,2.312 nV
81.81 psec,2.315 nV
81.81 psec,2.318 nV
81.81 psec,2.322 nV
81.81 psec,2.325 nV
81.81 psec,2.328 nV
81.81 psec,2.332 nV
81.81 psec,2.335 nV
81.81 psec,2.338 nV
81.82 psec,2.342 nV
81.82 psec,2.345 nV
81.82 psec,2.348 nV
81.82 psec,2.352 nV
81.82 psec,2.355 nV
81.82 psec,2.358 nV
81.82 psec,2.362 nV
81.82 psec,2.365 nV
81.82 psec,2.369 nV
81.82 psec,2.372 nV
81.83 psec,2.375 nV
81.83 psec,2.379 nV
81.83 psec,2.382 nV
81.83 psec,2.385 nV
81.83 psec,2.389 nV
81.83 psec,2.392 nV
81.83 psec,2.396 nV
81.83 psec,2.399 nV
81.83 psec,2.403 nV
81.83 psec,2.406 nV
81.84 psec,2.409 nV
81.84 psec,2.413 nV
81.84 psec,2.416 nV
81.84 psec,2.420 nV
81.84 psec,2.423 nV
81.84 psec,2.427 nV
81.84 psec,2.430 nV
81.84 psec,2.434 nV
81.84 psec,2.437 nV
81.84 psec,2.440 nV
81.85 psec,2.444 nV
81.85 psec,2.447 nV
81.85 psec,2.451 nV
81.85 psec,2.454 nV
81.85 psec,2.458 nV
81.85 psec,2.461 nV
81.85 psec,2.465 nV
81.85 psec,2.468 nV
81.85 psec,2.472 nV
81.85 psec,2.475 nV
81.86 psec,2.479 nV
81.86 psec,2.483 nV
81.86 psec,2.486 nV
81.86 psec,2.490 nV
81.86 psec,2.493 nV
81.86 psec,2.497 nV
81.86 psec,2.500 nV
81.86 psec,2.504 nV
81.86 psec,2.507 nV
81.86 psec,2.511 nV
81.87 psec,2.515 nV
81.87 psec,2.518 nV
81.87 psec,2.522 nV
81.87 psec,2.525 nV
81.87 psec,2.529 nV
81.87 psec,2.533 nV
81.87 psec,2.536 nV
81.87 psec,2.540 nV
81.87 psec,2.543 nV
81.87 psec,2.547 nV
81.88 psec,2.551 nV
81.88 psec,2.554 nV
81.88 psec,2.558 nV
81.88 psec,2.562 nV
81.88 psec,2.565 nV
81.88 psec,2.569 nV
81.88 psec,2.573 nV
81.88 psec,2.576 nV
81.88 psec,2.580 nV
81.88 psec,2.584 nV
81.89 psec,2.587 nV
81.89 psec,2.591 nV
81.89 psec,2.595 nV
81.89 psec,2.598 nV
81.89 psec,2.602 nV
81.89 psec,2.606 nV
81.89 psec,2.609 nV
81.89 psec,2.613 nV
81.89 psec,2.617 nV
81.89 psec,2.621 nV
81.90 psec,2.624 nV
81.90 psec,2.628 nV
81.90 psec,2.632 nV
81.90 psec,2.635 nV
81.90 psec,2.639 nV
81.90 psec,2.643 nV
81.90 psec,2.647 nV
81.90 psec,2.651 nV
81.90 psec,2.654 nV
81.90 psec,2.658 nV
81.91 psec,2.662 nV
81.91 psec,2.666 nV
81.91 psec,2.669 nV
81.91 psec,2.673 nV
81.91 psec,2.677 nV
81.91 psec,2.681 nV
81.91 psec,2.685 nV
81.91 psec,2.688 nV
81.91 psec,2.692 nV
81.91 psec,2.696 nV
81.92 psec,2.700 nV
81.92 psec,2.704 nV
81.92 psec,2.708 nV
81.92 psec,2.712 nV
81.92 psec,2.715 nV
81.92 psec,2.719 nV
81.92 psec,2.723 nV
81.92 psec,2.727 nV
81.92 psec,2.731 nV
81.92 psec,2.735 nV
81.93 psec,2.739 nV
81.93 psec,2.743 nV
81.93 psec,2.746 nV
81.93 psec,2.750 nV
81.93 psec,2.754 nV
81.93 psec,2.758 nV
81.93 psec,2.762 nV
81.93 psec,2.766 nV
81.93 psec,2.770 nV
81.93 psec,2.774 nV
81.94 psec,2.778 nV
81.94 psec,2.782 nV
81.94 psec,2.786 nV
81.94 psec,2.790 nV
81.94 psec,2.794 nV
81.94 psec,2.798 nV
81.94 psec,2.802 nV
81.94 psec,2.806 nV
81.94 psec,2.810 nV
81.94 psec,2.814 nV
81.95 psec,2.818 nV
81.95 psec,2.822 nV
81.95 psec,2.826 nV
81.95 psec,2.830 nV
81.95 psec,2.834 nV
81.95 psec,2.838 nV
81.95 psec,2.842 nV
81.95 psec,2.846 nV
81.95 psec,2.850 nV
81.95 psec,2.854 nV
81.96 psec,2.858 nV
81.96 psec,2.862 nV
81.96 psec,2.866 nV
81.96 psec,2.870 nV
81.96 psec,2.874 nV
81.96 psec,2.878 nV
81.96 psec,2.882 nV
81.96 psec,2.886 nV
81.96 psec,2.890 nV
81.96 psec,2.895 nV
81.97 psec,2.899 nV
81.97 psec,2.903 nV
81.97 psec,2.907 nV
81.97 psec,2.911 nV
81.97 psec,2.915 nV
81.97 psec,2.919 nV
81.97 psec,2.923 nV
81.97 psec,2.928 nV
81.97 psec,2.932 nV
81.97 psec,2.936 nV
81.98 psec,2.940 nV
81.98 psec,2.944 nV
81.98 psec,2.948 nV
81.98 psec,2.953 nV
81.98 psec,2.957 nV
81.98 psec,2.961 nV
81.98 psec,2.965 nV
81.98 psec,2.969 nV
81.98 psec,2.974 nV
81.98 psec,2.978 nV
81.99 psec,2.982 nV
81.99 psec,2.986 nV
81.99 psec,2.991 nV
81.99 psec,2.995 nV
81.99 psec,2.999 nV
81.99 psec,3.003 nV
81.99 psec,3.008 nV
81.99 psec,3.012 nV
81.99 psec,3.016 nV
81.99 psec,3.020 nV
82.00 psec,3.025 nV
82.00 psec,3.029 nV
82.00 psec,3.033 nV
82.00 psec,3.038 nV
82.00 psec,3.042 nV
82.00 psec,3.046 nV
82.00 psec,3.050 nV
82.00 psec,3.055 nV
82.00 psec,3.059 nV
82.00 psec,3.063 nV
82.01 psec,3.068 nV
82.01 psec,3.072 nV
82.01 psec,3.077 nV
82.01 psec,3.081 nV
82.01 psec,3.085 nV
82.01 psec,3.090 nV
82.01 psec,3.094 nV
82.01 psec,3.098 nV
82.01 psec,3.103 nV
82.01 psec,3.107 nV
82.02 psec,3.112 nV
82.02 psec,3.116 nV
82.02 psec,3.120 nV
82.02 psec,3.125 nV
82.02 psec,3.129 nV
82.02 psec,3.134 nV
82.02 psec,3.138 nV
82.02 psec,3.143 nV
82.02 psec,3.147 nV
82.02 psec,3.151 nV
82.03 psec,3.156 nV
82.03 psec,3.160 nV
82.03 psec,3.165 nV
82.03 psec,3.169 nV
82.03 psec,3.174 nV
82.03 psec,3.178 nV
82.03 psec,3.183 nV
82.03 psec,3.187 nV
82.03 psec,3.192 nV
82.03 psec,3.196 nV
82.04 psec,3.201 nV
82.04 psec,3.205 nV
82.04 psec,3.210 nV
82.04 psec,3.215 nV
82.04 psec,3.219 nV
82.04 psec,3.224 nV
82.04 psec,3.228 nV
82.04 psec,3.233 nV
82.04 psec,3.237 nV
82.04 psec,3.242 nV
82.05 psec,3.247 nV
82.05 psec,3.251 nV
82.05 psec,3.256 nV
82.05 psec,3.260 nV
82.05 psec,3.265 nV
82.05 psec,3.270 nV
82.05 psec,3.274 nV
82.05 psec,3.279 nV
82.05 psec,3.284 nV
82.05 psec,3.288 nV
82.06 psec,3.293 nV
82.06 psec,3.297 nV
82.06 psec,3.302 nV
82.06 psec,3.307 nV
82.06 psec,3.312 nV
82.06 psec,3.316 nV
82.06 psec,3.321 nV
82.06 psec,3.326 nV
82.06 psec,3.330 nV
82.06 psec,3.335 nV
82.07 psec,3.340 nV
82.07 psec,3.344 nV
82.07 psec,3.349 nV
82.07 psec,3.354 nV
82.07 psec,3.359 nV
82.07 psec,3.363 nV
82.07 psec,3.368 nV
82.07 psec,3.373 nV
82.07 psec,3.378 nV
82.07 psec,3.382 nV
82.08 psec,3.387 nV
82.08 psec,3.392 nV
82.08 psec,3.397 nV
82.08 psec,3.402 nV
82.08 psec,3.406 nV
82.08 psec,3.411 nV
82.08 psec,3.416 nV
82.08 psec,3.421 nV
82.08 psec,3.426 nV
82.08 psec,3.431 nV
82.09 psec,3.435 nV
82.09 psec,3.440 nV
82.09 psec,3.445 nV
82.09 psec,3.450 nV
82.09 psec,3.455 nV
82.09 psec,3.460 nV
82.09 psec,3.465 nV
82.09 psec,3.470 nV
82.09 psec,3.475 nV
82.09 psec,3.479 nV
82.10 psec,3.484 nV
82.10 psec,3.489 nV
82.10 psec,3.494 nV
82.10 psec,3.499 nV
82.10 psec,3.504 nV
82.10 psec,3.509 nV
82.10 psec,3.514 nV
82.10 psec,3.519 nV
82.10 psec,3.524 nV
82.10 psec,3.529 nV
82.11 psec,3.534 nV
82.11 psec,3.539 nV
82.11 psec,3.544 nV
82.11 psec,3.549 nV
82.11 psec,3.554 nV
82.11 psec,3.559 nV
82.11 psec,3.564 nV
82.11 psec,3.569 nV
82.11 psec,3.574 nV
82.11 psec,3.579 nV
82.12 psec,3.584 nV
82.12 psec,3.589 nV
82.12 psec,3.594 nV
82.12 psec,3.599 nV
82.12 psec,3.604 nV
82.12 psec,3.610 nV
82.12 psec,3.615 nV
82.12 psec,3.620 nV
82.12 psec,3.625 nV
82.12 psec,3.630 nV
82.13 psec,3.635 nV
82.13 psec,3.640 nV
82.13 psec,3.645 nV
82.13 psec,3.650 nV
82.13 psec,3.656 nV
82.13 psec,3.661 nV
82.13 psec,3.666 nV
82.13 psec,3.671 nV
82.13 psec,3.676 nV
82.13 psec,3.682 nV
82.14 psec,3.687 nV
82.14 psec,3.692 nV
82.14 psec,3.697 nV
82.14 psec,3.702 nV
82.14 psec,3.708 nV
82.14 psec,3.713 nV
82.14 psec,3.718 nV
82.14 psec,3.723 nV
82.14 psec,3.729 nV
82.14 psec,3.734 nV
82.15 psec,3.739 nV
82.15 psec,3.744 nV
82.15 psec,3.750 nV
82.15 psec,3.755 nV
82.15 psec,3.760 nV
82.15 psec,3.766 nV
82.15 psec,3.771 nV
82.15 psec,3.776 nV
82.15 psec,3.781 nV
82.15 psec,3.787 nV
82.16 psec,3.792 nV
82.16 psec,3.797 nV
82.16 psec,3.803 nV
82.16 psec,3.808 nV
82.16 psec,3.814 nV
82.16 psec,3.819 nV
82.16 psec,3.824 nV
82.16 psec,3.830 nV
82.16 psec,3.835 nV
82.16 psec,3.841 nV
82.17 psec,3.846 nV
82.17 psec,3.851 nV
82.17 psec,3.857 nV
82.17 psec,3.862 nV
82.17 psec,3.868 nV
82.17 psec,3.873 nV
82.17 psec,3.879 nV
82.17 psec,3.884 nV
82.17 psec,3.890 nV
82.17 psec,3.895 nV
82.18 psec,3.901 nV
82.18 psec,3.906 nV
82.18 psec,3.912 nV
82.18 psec,3.917 nV
82.18 psec,3.923 nV
82.18 psec,3.928 nV
82.18 psec,3.934 nV
82.18 psec,3.939 nV
82.18 psec,3.945 nV
82.18 psec,3.950 nV
82.19 psec,3.956 nV
82.19 psec,3.961 nV
82.19 psec,3.967 nV
82.19 psec,3.973 nV
82.19 psec,3.978 nV
82.19 psec,3.984 nV
82.19 psec,3.989 nV
82.19 psec,3.995 nV
82.19 psec,4.001 nV
82.19 psec,4.006 nV
82.20 psec,4.012 nV
82.20 psec,4.018 nV
82.20 psec,4.023 nV
82.20 psec,4.029 nV
82.20 psec,4.035 nV
82.20 psec,4.040 nV
82.20 psec,4.046 nV
82.20 psec,4.052 nV
82.20 psec,4.057 nV
82.20 psec,4.063 nV
82.21 psec,4.069 nV
82.21 psec,4.074 nV
82.21 psec,4.080 nV
82.21 psec,4.086 nV
82.21 psec,4.092 nV
82.21 psec,4.097 nV
82.21 psec,4.103 nV
82.21 psec,4.109 nV
82.21 psec,4.115 nV
82.21 psec,4.121 nV
82.22 psec,4.126 nV
82.22 psec,4.132 nV
82.22 psec,4.138 nV
82.22 psec,4.144 nV
82.22 psec,4.150 nV
82.22 psec,4.156 nV
82.22 psec,4.161 nV
82.22 psec,4.167 nV
82.22 psec,4.173 nV
82.22 psec,4.179 nV
82.23 psec,4.185 nV
82.23 psec,4.191 nV
82.23 psec,4.197 nV
82.23 psec,4.203 nV
82.23 psec,4.208 nV
82.23 psec,4.214 nV
82.23 psec,4.220 nV
82.23 psec,4.226 nV
82.23 psec,4.232 nV
82.23 psec,4.238 nV
82.24 psec,4.244 nV
82.24 psec,4.250 nV
82.24 psec,4.256 nV
82.24 psec,4.262 nV
82.24 psec,4.268 nV
82.24 psec,4.274 nV
82.24 psec,4.280 nV
82.24 psec,4.286 nV
82.24 psec,4.292 nV
82.24 psec,4.298 nV
82.25 psec,4.304 nV
82.25 psec,4.310 nV
82.25 psec,4.316 nV
82.25 psec,4.322 nV
82.25 psec,4.328 nV
82.25 psec,4.334 nV
82.25 psec,4.341 nV
82.25 psec,4.347 nV
82.25 psec,4.353 nV
82.25 psec,4.359 nV
82.26 psec,4.365 nV
82.26 psec,4.371 nV
82.26 psec,4.377 nV
82.26 psec,4.383 nV
82.26 psec,4.390 nV
82.26 psec,4.396 nV
82.26 psec,4.402 nV
82.26 psec,4.408 nV
82.26 psec,4.414 nV
82.26 psec,4.421 nV
82.27 psec,4.427 nV
82.27 psec,4.433 nV
82.27 psec,4.439 nV
82.27 psec,4.445 nV
82.27 psec,4.452 nV
82.27 psec,4.458 nV
82.27 psec,4.464 nV
82.27 psec,4.470 nV
82.27 psec,4.477 nV
82.27 psec,4.483 nV
82.28 psec,4.489 nV
82.28 psec,4.496 nV
82.28 psec,4.502 nV
82.28 psec,4.508 nV
82.28 psec,4.515 nV
82.28 psec,4.521 nV
82.28 psec,4.527 nV
82.28 psec,4.534 nV
82.28 psec,4.540 nV
82.28 psec,4.546 nV
82.29 psec,4.553 nV
82.29 psec,4.559 nV
82.29 psec,4.566 nV
82.29 psec,4.572 nV
82.29 psec,4.578 nV
82.29 psec,4.585 nV
82.29 psec,4.591 nV
82.29 psec,4.598 nV
82.29 psec,4.604 nV
82.29 psec,4.611 nV
82.30 psec,4.617 nV
82.30 psec,4.624 nV
82.30 psec,4.630 nV
82.30 psec,4.636 nV
82.30 psec,4.643 nV
82.30 psec,4.650 nV
82.30 psec,4.656 nV
82.30 psec,4.663 nV
82.30 psec,4.669 nV
82.30 psec,4.676 nV
82.31 psec,4.682 nV
82.31 psec,4.689 nV
82.31 psec,4.695 nV
82.31 psec,4.702 nV
82.31 psec,4.709 nV
82.31 psec,4.715 nV
82.31 psec,4.722 nV
82.31 psec,4.728 nV
82.31 psec,4.735 nV
82.31 psec,4.742 nV
82.32 psec,4.748 nV
82.32 psec,4.755 nV
82.32 psec,4.762 nV
82.32 psec,4.768 nV
82.32 psec,4.775 nV
82.32 psec,4.782 nV
82.32 psec,4.788 nV
82.32 psec,4.795 nV
82.32 psec,4.802 nV
82.32 psec,4.809 nV
82.33 psec,4.815 nV
82.33 psec,4.822 nV
82.33 psec,4.829 nV
82.33 psec,4.836 nV
82.33 psec,4.842 nV
82.33 psec,4.849 nV
82.33 psec,4.856 nV
82.33 psec,4.863 nV
82.33 psec,4.870 nV
82.33 psec,4.876 nV
82.34 psec,4.883 nV
82.34 psec,4.890 nV
82.34 psec,4.897 nV
82.34 psec,4.904 nV
82.34 psec,4.911 nV
82.34 psec,4.918 nV
82.34 psec,4.924 nV
82.34 psec,4.931 nV
82.34 psec,4.938 nV
82.34 psec,4.945 nV
82.35 psec,4.952 nV
82.35 psec,4.959 nV
82.35 psec,4.966 nV
82.35 psec,4.973 nV
82.35 psec,4.980 nV
82.35 psec,4.987 nV
82.35 psec,4.994 nV
82.35 psec,5.001 nV
82.35 psec,5.008 nV
82.35 psec,5.015 nV
82.36 psec,5.022 nV
82.36 psec,5.029 nV
82.36 psec,5.036 nV
82.36 psec,5.043 nV
82.36 psec,5.050 nV
82.36 psec,5.057 nV
82.36 psec,5.064 nV
82.36 psec,5.071 nV
82.36 psec,5.078 nV
82.36 psec,5.086 nV
82.37 psec,5.093 nV
82.37 psec,5.100 nV
82.37 psec,5.107 nV
82.37 psec,5.114 nV
82.37 psec,5.121 nV
82.37 psec,5.128 nV
82.37 psec,5.136 nV
82.37 psec,5.143 nV
82.37 psec,5.150 nV
82.37 psec,5.157 nV
82.38 psec,5.164 nV
82.38 psec,5.172 nV
82.38 psec,5.179 nV
82.38 psec,5.186 nV
82.38 psec,5.193 nV
82.38 psec,5.201 nV
82.38 psec,5.208 nV
82.38 psec,5.215 nV
82.38 psec,5.222 nV
82.38 psec,5.230 nV
82.39 psec,5.237 nV
82.39 psec,5.244 nV
82.39 psec,5.252 nV
82.39 psec,5.259 nV
82.39 psec,5.266 nV
82.39 psec,5.274 nV
82.39 psec,5.281 nV
82.39 psec,5.289 nV
82.39 psec,5.296 nV
82.39 psec,5.303 nV
82.40 psec,5.311 nV
82.40 psec,5.318 nV
82.40 psec,5.326 nV
82.40 psec,5.333 nV
82.40 psec,5.341 nV
82.40 psec,5.348 nV
82.40 psec,5.355 nV
82.40 psec,5.363 nV
82.40 psec,5.370 nV
82.40 psec,5.378 nV
82.41 psec,5.385 nV
82.41 psec,5.393 nV
82.41 psec,5.401 nV
82.41 psec,5.408 nV
82.41 psec,5.416 nV
82.41 psec,5.423 nV
82.41 psec,5.431 nV
82.41 psec,5.438 nV
82.41 psec,5.446 nV
82.41 psec,5.454 nV
82.42 psec,5.461 nV
82.42 psec,5.469 nV
82.42 psec,5.476 nV
82.42 psec,5.484 nV
82.42 psec,5.492 nV
82.42 psec,5.499 nV
82.42 psec,5.507 nV
82.42 psec,5.515 nV
82.42 psec,5.523 nV
82.42 psec,5.530 nV
82.43 psec,5.538 nV
82.43 psec,5.546 nV
82.43 psec,5.553 nV
82.43 psec,5.561 nV
82.43 psec,5.569 nV
82.43 psec,5.577 nV
82.43 psec,5.585 nV
82.43 psec,5.592 nV
82.43 psec,5.600 nV
82.43 psec,5.608 nV
82.44 psec,5.616 nV
82.44 psec,5.624 nV
82.44 psec,5.632 nV
82.44 psec,5.639 nV
82.44 psec,5.647 nV
82.44 psec,5.655 nV
82.44 psec,5.663 nV
82.44 psec,5.671 nV
82.44 psec,5.679 nV
82.44 psec,5.687 nV
82.45 psec,5.695 nV
82.45 psec,5.703 nV
82.45 psec,5.711 nV
82.45 psec,5.719 nV
82.45 psec,5.727 nV
82.45 psec,5.735 nV
82.45 psec,5.743 nV
82.45 psec,5.751 nV
82.45 psec,5.759 nV
82.45 psec,5.767 nV
82.46 psec,5.775 nV
82.46 psec,5.783 nV
82.46 psec,5.791 nV
82.46 psec,5.799 nV
82.46 psec,5.807 nV
82.46 psec,5.815 nV
82.46 psec,5.823 nV
82.46 psec,5.831 nV
82.46 psec,5.839 nV
82.46 psec,5.848 nV
82.47 psec,5.856 nV
82.47 psec,5.864 nV
82.47 psec,5.872 nV
82.47 psec,5.880 nV
82.47 psec,5.888 nV
82.47 psec,5.897 nV
82.47 psec,5.905 nV
82.47 psec,5.913 nV
82.47 psec,5.921 nV
82.47 psec,5.930 nV
82.48 psec,5.938 nV
82.48 psec,5.946 nV
82.48 psec,5.955 nV
82.48 psec,5.963 nV
82.48 psec,5.971 nV
82.48 psec,5.979 nV
82.48 psec,5.988 nV
82.48 psec,5.996 nV
82.48 psec,6.004 nV
82.48 psec,6.013 nV
82.49 psec,6.021 nV
82.49 psec,6.030 nV
82.49 psec,6.038 nV
82.49 psec,6.046 nV
82.49 psec,6.055 nV
82.49 psec,6.063 nV
82.49 psec,6.072 nV
82.49 psec,6.080 nV
82.49 psec,6.089 nV
82.49 psec,6.097 nV
82.50 psec,6.106 nV
82.50 psec,6.114 nV
82.50 psec,6.123 nV
82.50 psec,6.131 nV
82.50 psec,6.140 nV
82.50 psec,6.148 nV
82.50 psec,6.157 nV
82.50 psec,6.165 nV
82.50 psec,6.174 nV
82.50 psec,6.183 nV
82.51 psec,6.191 nV
82.51 psec,6.200 nV
82.51 psec,6.209 nV
82.51 psec,6.217 nV
82.51 psec,6.226 nV
82.51 psec,6.234 nV
82.51 psec,6.243 nV
82.51 psec,6.252 nV
82.51 psec,6.261 nV
82.51 psec,6.269 nV
82.52 psec,6.278 nV
82.52 psec,6.287 nV
82.52 psec,6.296 nV
82.52 psec,6.304 nV
82.52 psec,6.313 nV
82.52 psec,6.322 nV
82.52 psec,6.331 nV
82.52 psec,6.339 nV
82.52 psec,6.348 nV
82.52 psec,6.357 nV
82.53 psec,6.366 nV
82.53 psec,6.375 nV
82.53 psec,6.384 nV
82.53 psec,6.393 nV
82.53 psec,6.401 nV
82.53 psec,6.410 nV
82.53 psec,6.419 nV
82.53 psec,6.428 nV
82.53 psec,6.437 nV
82.53 psec,6.446 nV
82.54 psec,6.455 nV
82.54 psec,6.464 nV
82.54 psec,6.473 nV
82.54 psec,6.482 nV
82.54 psec,6.491 nV
82.54 psec,6.500 nV
82.54 psec,6.509 nV
82.54 psec,6.518 nV
