x,y
3.0004e-06,0.95023
3.0005e-06,0.95024
3.0006e-06,0.95024
3.0007e-06,0.95025
3.0008e-06,0.95025
3.0009e-06,0.95026
3.001e-06,0.95026
3.0011e-06,0.95027
3.0012e-06,0.95027
3.0013e-06,0.95028
3.0014e-06,0.95028
3.0015e-06,0.95029
3.0016e-06,0.95029
3.0017e-06,0.9503
3.0018e-06,0.9503
3.0019e-06,0.95031
3.002e-06,0.95031
3.0021e-06,0.95032
3.0022e-06,0.95032
3.0023e-06,0.95033
3.0024e-06,0.95033
3.0025e-06,0.95034
3.0026e-06,0.95034
3.0027e-06,0.95035
3.0028e-06,0.95035
3.0029e-06,0.95036
3.003e-06,0.95036
3.0031e-06,0.95037
3.0032e-06,0.95037
3.0033e-06,0.95038
3.0034e-06,0.95038
3.0035e-06,0.95039
3.0036e-06,0.95039
3.0037e-06,0.9504
3.0038e-06,0.9504
3.0039e-06,0.95041
3.004e-06,0.95041
3.0041e-06,0.95042
3.0042e-06,0.95042
3.0043e-06,0.95043
3.0044e-06,0.95043
3.0045e-06,0.95044
3.0046e-06,0.95044
3.0047e-06,0.95045
3.0048e-06,0.95045
3.0049e-06,0.95046
3.005e-06,0.95046
3.0051e-06,0.95047
3.0052e-06,0.95047
3.0053e-06,0.95048
3.0054e-06,0.95048
3.0055e-06,0.95049
3.0056e-06,0.95049
3.0057e-06,0.9505
3.0058e-06,0.9505
3.0059e-06,0.95051
3.006e-06,0.95051
3.0061e-06,0.95052
3.0062e-06,0.95052
3.0063e-06,0.95053
3.0064e-06,0.95053
3.0065e-06,0.95054
3.0066e-06,0.95054
3.0067e-06,0.95055
3.0068e-06,0.95055
3.0069e-06,0.95056
3.007e-06,0.95056
3.0071e-06,0.95057
3.0072e-06,0.95057
3.0073e-06,0.95058
3.0074e-06,0.95058
3.0075e-06,0.95059
3.0076e-06,0.95059
3.0077e-06,0.9506
3.0078e-06,0.9506
3.0079e-06,0.95061
3.008e-06,0.95061
3.0081e-06,0.95062
3.0082e-06,0.95062
3.0083e-06,0.95063
3.0084e-06,0.95063
3.0085e-06,0.95064
3.0086e-06,0.95064
3.0087e-06,0.95065
3.0088e-06,0.95065
3.0089e-06,0.95066
3.009e-06,0.95066
3.0091e-06,0.95067
3.0092e-06,0.95067
3.0093e-06,0.95067
3.0094e-06,0.95068
3.0095e-06,0.95068
3.0096e-06,0.95069
3.0097e-06,0.95069
3.0098e-06,0.9507
3.0099e-06,0.9507
3.01e-06,0.95071
3.0101e-06,0.95071
3.0102e-06,0.95072
3.0103e-06,0.95072
3.0104e-06,0.95073
3.0105e-06,0.95073
3.0106e-06,0.95074
3.0107e-06,0.95074
3.0108e-06,0.95075
3.0109e-06,0.95075
3.011e-06,0.95076
3.0111e-06,0.95076
3.0112e-06,0.95077
3.0113e-06,0.95077
3.0114e-06,0.95078
3.0115e-06,0.95078
3.0116e-06,0.95079
3.0117e-06,0.95079
3.0118e-06,0.9508
3.0119e-06,0.9508
3.012e-06,0.95081
3.0121e-06,0.95081
3.0122e-06,0.95082
3.0123e-06,0.95082
3.0124e-06,0.95083
3.0125e-06,0.95083
3.0126e-06,0.95084
3.0127e-06,0.95084
3.0128e-06,0.95085
3.0129e-06,0.95085
3.013e-06,0.95086
3.0131e-06,0.95086
3.0132e-06,0.95087
3.0133e-06,0.95087
3.0134e-06,0.95088
3.0135e-06,0.95088
3.0136e-06,0.95089
3.0137e-06,0.95089
3.0138e-06,0.9509
3.0139e-06,0.9509
3.014e-06,0.95091
3.0141e-06,0.95091
3.0142e-06,0.95092
3.0143e-06,0.95092
3.0144e-06,0.95093
3.0145e-06,0.95093
3.0146e-06,0.95094
3.0147e-06,0.95094
3.0148e-06,0.95095
3.0149e-06,0.95095
3.015e-06,0.95096
3.0151e-06,0.95096
3.0152e-06,0.95097
3.0153e-06,0.95097
3.0154e-06,0.95097
3.0155e-06,0.95098
3.0156e-06,0.95098
3.0157e-06,0.95099
3.0158e-06,0.95099
3.0159e-06,0.951
3.016e-06,0.951
3.0161e-06,0.95101
3.0162e-06,0.95101
3.0163e-06,0.95102
3.0164e-06,0.95102
3.0165e-06,0.95103
3.0166e-06,0.95103
3.0167e-06,0.95104
3.0168e-06,0.95104
3.0169e-06,0.95105
3.017e-06,0.95105
3.0171e-06,0.95106
3.0172e-06,0.95106
3.0173e-06,0.95107
3.0174e-06,0.95107
3.0175e-06,0.95108
3.0176e-06,0.95108
3.0177e-06,0.95109
3.0178e-06,0.95109
3.0179e-06,0.9511
3.018e-06,0.9511
3.0181e-06,0.95111
3.0182e-06,0.95111
3.0183e-06,0.95112
3.0184e-06,0.95112
3.0185e-06,0.95113
3.0186e-06,0.95113
3.0187e-06,0.95114
3.0188e-06,0.95114
3.0189e-06,0.95115
3.019e-06,0.95115
3.0191e-06,0.95116
3.0192e-06,0.95116
3.0193e-06,0.95117
3.0194e-06,0.95117
3.0195e-06,0.95118
3.0196e-06,0.95118
3.0197e-06,0.95119
3.0198e-06,0.95119
3.0199e-06,0.95119
3.02e-06,0.9512
3.0201e-06,0.9512
3.0202e-06,0.95121
3.0203e-06,0.95121
3.0204e-06,0.95122
3.0205e-06,0.95122
3.0206e-06,0.95123
3.0207e-06,0.95123
3.0208e-06,0.95124
3.0209e-06,0.95124
3.021e-06,0.95125
3.0211e-06,0.95125
3.0212e-06,0.95126
3.0213e-06,0.95126
3.0214e-06,0.95127
3.0215e-06,0.95127
3.0216e-06,0.95128
3.0217e-06,0.95128
3.0218e-06,0.95129
3.0219e-06,0.95129
3.022e-06,0.9513
3.0221e-06,0.9513
3.0222e-06,0.95131
3.0223e-06,0.95131
3.0224e-06,0.95132
3.0225e-06,0.95132
3.0226e-06,0.95133
3.0227e-06,0.95133
3.0228e-06,0.95134
3.0229e-06,0.95134
3.023e-06,0.95135
3.0231e-06,0.95135
3.0232e-06,0.95136
3.0233e-06,0.95136
3.0234e-06,0.95137
3.0235e-06,0.95137
3.0236e-06,0.95138
3.0237e-06,0.95138
3.0238e-06,0.95138
3.0239e-06,0.95139
3.024e-06,0.95139
3.0241e-06,0.9514
3.0242e-06,0.9514
3.0243e-06,0.95141
3.0244e-06,0.95141
3.0245e-06,0.95142
3.0246e-06,0.95142
3.0247e-06,0.95143
3.0248e-06,0.95143
3.0249e-06,0.95144
3.025e-06,0.95144
3.0251e-06,0.95145
3.0252e-06,0.95145
3.0253e-06,0.95146
3.0254e-06,0.95146
3.0255e-06,0.95147
3.0256e-06,0.95147
3.0257e-06,0.95148
3.0258e-06,0.95148
3.0259e-06,0.95149
3.026e-06,0.95149
3.0261e-06,0.9515
3.0262e-06,0.9515
3.0263e-06,0.95151
3.0264e-06,0.95151
3.0265e-06,0.95152
3.0266e-06,0.95152
3.0267e-06,0.95153
3.0268e-06,0.95153
3.0269e-06,0.95154
3.027e-06,0.95154
3.0271e-06,0.95155
3.0272e-06,0.95155
3.0273e-06,0.95155
3.0274e-06,0.95156
3.0275e-06,0.95156
3.0276e-06,0.95157
3.0277e-06,0.95157
3.0278e-06,0.95158
3.0279e-06,0.95158
3.028e-06,0.95159
3.0281e-06,0.95159
3.0282e-06,0.9516
3.0283e-06,0.9516
3.0284e-06,0.95161
3.0285e-06,0.95161
3.0286e-06,0.95162
3.0287e-06,0.95162
3.0288e-06,0.95163
3.0289e-06,0.95163
3.029e-06,0.95164
3.0291e-06,0.95164
3.0292e-06,0.95165
3.0293e-06,0.95165
3.0294e-06,0.95166
3.0295e-06,0.95166
3.0296e-06,0.95167
3.0297e-06,0.95167
3.0298e-06,0.95168
3.0299e-06,0.95168
3.03e-06,0.95169
3.0301e-06,0.95169
3.0302e-06,0.9517
3.0303e-06,0.9517
3.0304e-06,0.9517
3.0305e-06,0.95171
3.0306e-06,0.95171
3.0307e-06,0.95172
3.0308e-06,0.95172
3.0309e-06,0.95173
3.031e-06,0.95173
3.0311e-06,0.95174
3.0312e-06,0.95174
3.0313e-06,0.95175
3.0314e-06,0.95175
3.0315e-06,0.95176
3.0316e-06,0.95176
3.0317e-06,0.95177
3.0318e-06,0.95177
3.0319e-06,0.95178
3.032e-06,0.95178
3.0321e-06,0.95179
3.0322e-06,0.95179
3.0323e-06,0.9518
3.0324e-06,0.9518
3.0325e-06,0.95181
3.0326e-06,0.95181
3.0327e-06,0.95182
3.0328e-06,0.95182
3.0329e-06,0.95183
3.033e-06,0.95183
3.0331e-06,0.95183
3.0332e-06,0.95184
3.0333e-06,0.95184
3.0334e-06,0.95185
3.0335e-06,0.95185
3.0336e-06,0.95186
3.0337e-06,0.95186
3.0338e-06,0.95187
3.0339e-06,0.95187
3.034e-06,0.95188
3.0341e-06,0.95188
3.0342e-06,0.95189
3.0343e-06,0.95189
3.0344e-06,0.9519
3.0345e-06,0.9519
3.0346e-06,0.95191
3.0347e-06,0.95191
3.0348e-06,0.95192
3.0349e-06,0.95192
3.035e-06,0.95193
3.0351e-06,0.95193
3.0352e-06,0.95194
3.0353e-06,0.95194
3.0354e-06,0.95195
3.0355e-06,0.95195
3.0356e-06,0.95196
3.0357e-06,0.95196
3.0358e-06,0.95196
3.0359e-06,0.95197
3.036e-06,0.95197
3.0361e-06,0.95198
3.0362e-06,0.95198
3.0363e-06,0.95199
3.0364e-06,0.95199
3.0365e-06,0.952
3.0366e-06,0.952
3.0367e-06,0.95201
3.0368e-06,0.95201
3.0369e-06,0.95202
3.037e-06,0.95202
3.0371e-06,0.95203
3.0372e-06,0.95203
3.0373e-06,0.95204
3.0374e-06,0.95204
3.0375e-06,0.95205
3.0376e-06,0.95205
3.0377e-06,0.95206
3.0378e-06,0.95206
3.0379e-06,0.95207
3.038e-06,0.95207
3.0381e-06,0.95208
3.0382e-06,0.95208
3.0383e-06,0.95208
3.0384e-06,0.95209
3.0385e-06,0.95209
3.0386e-06,0.9521
3.0387e-06,0.9521
3.0388e-06,0.95211
3.0389e-06,0.95211
3.039e-06,0.95212
3.0391e-06,0.95212
3.0392e-06,0.95213
3.0393e-06,0.95213
3.0394e-06,0.95214
3.0395e-06,0.95214
3.0396e-06,0.95215
3.0397e-06,0.95215
3.0398e-06,0.95216
3.0399e-06,0.95216
3.04e-06,0.95217
3.0401e-06,0.95217
3.0402e-06,0.95218
3.0403e-06,0.95218
3.0404e-06,0.95219
3.0405e-06,0.95219
3.0406e-06,0.95219
3.0407e-06,0.9522
3.0408e-06,0.9522
3.0409e-06,0.95221
3.041e-06,0.95221
3.0411e-06,0.95222
3.0412e-06,0.95222
3.0413e-06,0.95223
3.0414e-06,0.95223
3.0415e-06,0.95224
3.0416e-06,0.95224
3.0417e-06,0.95225
3.0418e-06,0.95225
3.0419e-06,0.95226
3.042e-06,0.95226
3.0421e-06,0.95227
3.0422e-06,0.95227
3.0423e-06,0.95228
3.0424e-06,0.95228
3.0425e-06,0.95229
3.0426e-06,0.95229
3.0427e-06,0.9523
3.0428e-06,0.9523
3.0429e-06,0.9523
3.043e-06,0.95231
3.0431e-06,0.95231
3.0432e-06,0.95232
3.0433e-06,0.95232
3.0434e-06,0.95233
3.0435e-06,0.95233
3.0436e-06,0.95234
3.0437e-06,0.95234
3.0438e-06,0.95235
3.0439e-06,0.95235
3.044e-06,0.95236
3.0441e-06,0.95236
3.0442e-06,0.95237
3.0443e-06,0.95237
3.0444e-06,0.95238
3.0445e-06,0.95238
3.0446e-06,0.95239
3.0447e-06,0.95239
3.0448e-06,0.9524
3.0449e-06,0.9524
3.045e-06,0.9524
3.0451e-06,0.95241
3.0452e-06,0.95241
3.0453e-06,0.95242
3.0454e-06,0.95242
3.0455e-06,0.95243
3.0456e-06,0.95243
3.0457e-06,0.95244
3.0458e-06,0.95244
3.0459e-06,0.95245
3.046e-06,0.95245
3.0461e-06,0.95246
3.0462e-06,0.95246
3.0463e-06,0.95247
3.0464e-06,0.95247
3.0465e-06,0.95248
3.0466e-06,0.95248
3.0467e-06,0.95249
3.0468e-06,0.95249
3.0469e-06,0.9525
3.047e-06,0.9525
3.0471e-06,0.9525
3.0472e-06,0.95251
3.0473e-06,0.95251
3.0474e-06,0.95252
3.0475e-06,0.95252
3.0476e-06,0.95253
3.0477e-06,0.95253
3.0478e-06,0.95254
3.0479e-06,0.95254
3.048e-06,0.95255
3.0481e-06,0.95255
3.0482e-06,0.95256
3.0483e-06,0.95256
3.0484e-06,0.95257
3.0485e-06,0.95257
3.0486e-06,0.95258
3.0487e-06,0.95258
3.0488e-06,0.95259
3.0489e-06,0.95259
3.049e-06,0.95259
3.0491e-06,0.9526
3.0492e-06,0.9526
3.0493e-06,0.95261
3.0494e-06,0.95261
3.0495e-06,0.95262
3.0496e-06,0.95262
3.0497e-06,0.95263
3.0498e-06,0.95263
3.0499e-06,0.95264
3.05e-06,0.95264
3.0501e-06,0.95265
3.0502e-06,0.95265
3.0503e-06,0.95266
3.0504e-06,0.95266
3.0505e-06,0.95267
3.0506e-06,0.95267
3.0507e-06,0.95268
3.0508e-06,0.95268
3.0509e-06,0.95268
3.051e-06,0.95269
3.0511e-06,0.95269
3.0512e-06,0.9527
3.0513e-06,0.9527
3.0514e-06,0.95271
3.0515e-06,0.95271
3.0516e-06,0.95272
3.0517e-06,0.95272
3.0518e-06,0.95273
3.0519e-06,0.95273
3.052e-06,0.95274
3.0521e-06,0.95274
3.0522e-06,0.95275
3.0523e-06,0.95275
3.0524e-06,0.95276
3.0525e-06,0.95276
3.0526e-06,0.95277
3.0527e-06,0.95277
3.0528e-06,0.95277
3.0529e-06,0.95278
3.053e-06,0.95278
3.0531e-06,0.95279
3.0532e-06,0.95279
3.0533e-06,0.9528
3.0534e-06,0.9528
3.0535e-06,0.95281
3.0536e-06,0.95281
3.0537e-06,0.95282
3.0538e-06,0.95282
3.0539e-06,0.95283
3.054e-06,0.95283
3.0541e-06,0.95284
3.0542e-06,0.95284
3.0543e-06,0.95285
3.0544e-06,0.95285
3.0545e-06,0.95285
3.0546e-06,0.95286
3.0547e-06,0.95286
3.0548e-06,0.95287
3.0549e-06,0.95287
3.055e-06,0.95288
3.0551e-06,0.95288
3.0552e-06,0.95289
3.0553e-06,0.95289
3.0554e-06,0.9529
3.0555e-06,0.9529
3.0556e-06,0.95291
3.0557e-06,0.95291
3.0558e-06,0.95292
3.0559e-06,0.95292
3.056e-06,0.95293
3.0561e-06,0.95293
3.0562e-06,0.95293
3.0563e-06,0.95294
3.0564e-06,0.95294
3.0565e-06,0.95295
3.0566e-06,0.95295
3.0567e-06,0.95296
3.0568e-06,0.95296
3.0569e-06,0.95297
3.057e-06,0.95297
3.0571e-06,0.95298
3.0572e-06,0.95298
3.0573e-06,0.95299
3.0574e-06,0.95299
3.0575e-06,0.953
3.0576e-06,0.953
3.0577e-06,0.95301
3.0578e-06,0.95301
3.0579e-06,0.95301
3.058e-06,0.95302
3.0581e-06,0.95302
3.0582e-06,0.95303
3.0583e-06,0.95303
3.0584e-06,0.95304
3.0585e-06,0.95304
3.0586e-06,0.95305
3.0587e-06,0.95305
3.0588e-06,0.95306
3.0589e-06,0.95306
3.059e-06,0.95307
3.0591e-06,0.95307
3.0592e-06,0.95308
3.0593e-06,0.95308
3.0594e-06,0.95309
3.0595e-06,0.95309
3.0596e-06,0.95309
3.0597e-06,0.9531
3.0598e-06,0.9531
3.0599e-06,0.95311
3.06e-06,0.95311
3.0601e-06,0.95312
3.0602e-06,0.95312
3.0603e-06,0.95313
3.0604e-06,0.95313
3.0605e-06,0.95314
3.0606e-06,0.95314
3.0607e-06,0.95315
3.0608e-06,0.95315
3.0609e-06,0.95316
3.061e-06,0.95316
3.0611e-06,0.95316
3.0612e-06,0.95317
3.0613e-06,0.95317
3.0614e-06,0.95318
3.0615e-06,0.95318
3.0616e-06,0.95319
3.0617e-06,0.95319
3.0618e-06,0.9532
3.0619e-06,0.9532
3.062e-06,0.95321
3.0621e-06,0.95321
3.0622e-06,0.95322
3.0623e-06,0.95322
3.0624e-06,0.95323
3.0625e-06,0.95323
3.0626e-06,0.95324
3.0627e-06,0.95324
3.0628e-06,0.95324
3.0629e-06,0.95325
3.063e-06,0.95325
3.0631e-06,0.95326
3.0632e-06,0.95326
3.0633e-06,0.95327
3.0634e-06,0.95327
3.0635e-06,0.95328
3.0636e-06,0.95328
3.0637e-06,0.95329
3.0638e-06,0.95329
3.0639e-06,0.9533
3.064e-06,0.9533
3.0641e-06,0.95331
3.0642e-06,0.95331
3.0643e-06,0.95331
3.0644e-06,0.95332
3.0645e-06,0.95332
3.0646e-06,0.95333
3.0647e-06,0.95333
3.0648e-06,0.95334
3.0649e-06,0.95334
3.065e-06,0.95335
3.0651e-06,0.95335
3.0652e-06,0.95336
3.0653e-06,0.95336
3.0654e-06,0.95337
3.0655e-06,0.95337
3.0656e-06,0.95338
3.0657e-06,0.95338
3.0658e-06,0.95338
3.0659e-06,0.95339
3.066e-06,0.95339
3.0661e-06,0.9534
3.0662e-06,0.9534
3.0663e-06,0.95341
3.0664e-06,0.95341
3.0665e-06,0.95342
3.0666e-06,0.95342
3.0667e-06,0.95343
3.0668e-06,0.95343
3.0669e-06,0.95344
3.067e-06,0.95344
3.0671e-06,0.95345
3.0672e-06,0.95345
3.0673e-06,0.95345
3.0674e-06,0.95346
3.0675e-06,0.95346
3.0676e-06,0.95347
3.0677e-06,0.95347
3.0678e-06,0.95348
3.0679e-06,0.95348
3.068e-06,0.95349
3.0681e-06,0.95349
3.0682e-06,0.9535
3.0683e-06,0.9535
3.0684e-06,0.95351
3.0685e-06,0.95351
3.0686e-06,0.95351
3.0687e-06,0.95352
3.0688e-06,0.95352
3.0689e-06,0.95353
3.069e-06,0.95353
3.0691e-06,0.95354
3.0692e-06,0.95354
3.0693e-06,0.95355
3.0694e-06,0.95355
3.0695e-06,0.95356
3.0696e-06,0.95356
3.0697e-06,0.95357
3.0698e-06,0.95357
3.0699e-06,0.95358
3.07e-06,0.95358
3.0701e-06,0.95358
3.0702e-06,0.95359
3.0703e-06,0.95359
3.0704e-06,0.9536
3.0705e-06,0.9536
3.0706e-06,0.95361
3.0707e-06,0.95361
3.0708e-06,0.95362
3.0709e-06,0.95362
3.071e-06,0.95363
3.0711e-06,0.95363
3.0712e-06,0.95364
3.0713e-06,0.95364
3.0714e-06,0.95364
3.0715e-06,0.95365
3.0716e-06,0.95365
3.0717e-06,0.95366
3.0718e-06,0.95366
3.0719e-06,0.95367
3.072e-06,0.95367
3.0721e-06,0.95368
3.0722e-06,0.95368
3.0723e-06,0.95369
3.0724e-06,0.95369
3.0725e-06,0.9537
3.0726e-06,0.9537
3.0727e-06,0.95371
3.0728e-06,0.95371
3.0729e-06,0.95371
3.073e-06,0.95372
3.0731e-06,0.95372
3.0732e-06,0.95373
3.0733e-06,0.95373
3.0734e-06,0.95374
3.0735e-06,0.95374
3.0736e-06,0.95375
3.0737e-06,0.95375
3.0738e-06,0.95376
3.0739e-06,0.95376
3.074e-06,0.95377
3.0741e-06,0.95377
3.0742e-06,0.95377
3.0743e-06,0.95378
3.0744e-06,0.95378
3.0745e-06,0.95379
3.0746e-06,0.95379
3.0747e-06,0.9538
3.0748e-06,0.9538
3.0749e-06,0.95381
3.075e-06,0.95381
3.0751e-06,0.95382
3.0752e-06,0.95382
3.0753e-06,0.95383
3.0754e-06,0.95383
3.0755e-06,0.95383
3.0756e-06,0.95384
3.0757e-06,0.95384
3.0758e-06,0.95385
3.0759e-06,0.95385
3.076e-06,0.95386
3.0761e-06,0.95386
3.0762e-06,0.95387
3.0763e-06,0.95387
3.0764e-06,0.95388
3.0765e-06,0.95388
3.0766e-06,0.95389
3.0767e-06,0.95389
3.0768e-06,0.95389
3.0769e-06,0.9539
3.077e-06,0.9539
3.0771e-06,0.95391
3.0772e-06,0.95391
3.0773e-06,0.95392
3.0774e-06,0.95392
3.0775e-06,0.95393
3.0776e-06,0.95393
3.0777e-06,0.95394
3.0778e-06,0.95394
3.0779e-06,0.95395
3.078e-06,0.95395
3.0781e-06,0.95395
3.0782e-06,0.95396
3.0783e-06,0.95396
3.0784e-06,0.95397
3.0785e-06,0.95397
3.0786e-06,0.95398
3.0787e-06,0.95398
3.0788e-06,0.95399
3.0789e-06,0.95399
3.079e-06,0.954
3.0791e-06,0.954
3.0792e-06,0.954
3.0793e-06,0.95401
3.0794e-06,0.95401
3.0795e-06,0.95402
3.0796e-06,0.95402
3.0797e-06,0.95403
3.0798e-06,0.95403
3.0799e-06,0.95404
3.08e-06,0.95404
3.0801e-06,0.95405
3.0802e-06,0.95405
3.0803e-06,0.95406
3.0804e-06,0.95406
3.0805e-06,0.95406
3.0806e-06,0.95407
3.0807e-06,0.95407
3.0808e-06,0.95408
3.0809e-06,0.95408
3.081e-06,0.95409
3.0811e-06,0.95409
3.0812e-06,0.9541
3.0813e-06,0.9541
3.0814e-06,0.95411
3.0815e-06,0.95411
3.0816e-06,0.95412
3.0817e-06,0.95412
3.0818e-06,0.95412
3.0819e-06,0.95413
3.082e-06,0.95413
3.0821e-06,0.95414
3.0822e-06,0.95414
3.0823e-06,0.95415
3.0824e-06,0.95415
3.0825e-06,0.95416
3.0826e-06,0.95416
3.0827e-06,0.95417
3.0828e-06,0.95417
3.0829e-06,0.95417
3.083e-06,0.95418
3.0831e-06,0.95418
3.0832e-06,0.95419
3.0833e-06,0.95419
3.0834e-06,0.9542
3.0835e-06,0.9542
3.0836e-06,0.95421
3.0837e-06,0.95421
3.0838e-06,0.95422
3.0839e-06,0.95422
3.084e-06,0.95423
3.0841e-06,0.95423
3.0842e-06,0.95423
3.0843e-06,0.95424
3.0844e-06,0.95424
3.0845e-06,0.95425
3.0846e-06,0.95425
3.0847e-06,0.95426
3.0848e-06,0.95426
3.0849e-06,0.95427
3.085e-06,0.95427
3.0851e-06,0.95428
3.0852e-06,0.95428
3.0853e-06,0.95428
3.0854e-06,0.95429
3.0855e-06,0.95429
3.0856e-06,0.9543
3.0857e-06,0.9543
3.0858e-06,0.95431
3.0859e-06,0.95431
3.086e-06,0.95432
3.0861e-06,0.95432
3.0862e-06,0.95433
3.0863e-06,0.95433
3.0864e-06,0.95433
3.0865e-06,0.95434
3.0866e-06,0.95434
3.0867e-06,0.95435
3.0868e-06,0.95435
3.0869e-06,0.95436
3.087e-06,0.95436
3.0871e-06,0.95437
3.0872e-06,0.95437
3.0873e-06,0.95438
3.0874e-06,0.95438
3.0875e-06,0.95439
3.0876e-06,0.95439
3.0877e-06,0.95439
3.0878e-06,0.9544
3.0879e-06,0.9544
3.088e-06,0.95441
3.0881e-06,0.95441
3.0882e-06,0.95442
3.0883e-06,0.95442
3.0884e-06,0.95443
3.0885e-06,0.95443
3.0886e-06,0.95444
3.0887e-06,0.95444
3.0888e-06,0.95444
3.0889e-06,0.95445
3.089e-06,0.95445
3.0891e-06,0.95446
3.0892e-06,0.95446
3.0893e-06,0.95447
3.0894e-06,0.95447
3.0895e-06,0.95448
3.0896e-06,0.95448
3.0897e-06,0.95449
3.0898e-06,0.95449
3.0899e-06,0.95449
3.09e-06,0.9545
3.0901e-06,0.9545
3.0902e-06,0.95451
3.0903e-06,0.95451
3.0904e-06,0.95452
3.0905e-06,0.95452
3.0906e-06,0.95453
3.0907e-06,0.95453
3.0908e-06,0.95454
3.0909e-06,0.95454
3.091e-06,0.95454
3.0911e-06,0.95455
3.0912e-06,0.95455
3.0913e-06,0.95456
3.0914e-06,0.95456
3.0915e-06,0.95457
3.0916e-06,0.95457
3.0917e-06,0.95458
3.0918e-06,0.95458
3.0919e-06,0.95459
3.092e-06,0.95459
3.0921e-06,0.95459
3.0922e-06,0.9546
3.0923e-06,0.9546
3.0924e-06,0.95461
3.0925e-06,0.95461
3.0926e-06,0.95462
3.0927e-06,0.95462
3.0928e-06,0.95463
3.0929e-06,0.95463
3.093e-06,0.95464
3.0931e-06,0.95464
3.0932e-06,0.95464
3.0933e-06,0.95465
3.0934e-06,0.95465
3.0935e-06,0.95466
3.0936e-06,0.95466
3.0937e-06,0.95467
3.0938e-06,0.95467
3.0939e-06,0.95468
3.094e-06,0.95468
3.0941e-06,0.95469
3.0942e-06,0.95469
3.0943e-06,0.95469
3.0944e-06,0.9547
3.0945e-06,0.9547
3.0946e-06,0.95471
3.0947e-06,0.95471
3.0948e-06,0.95472
3.0949e-06,0.95472
3.095e-06,0.95473
3.0951e-06,0.95473
3.0952e-06,0.95474
3.0953e-06,0.95474
3.0954e-06,0.95474
3.0955e-06,0.95475
3.0956e-06,0.95475
3.0957e-06,0.95476
3.0958e-06,0.95476
3.0959e-06,0.95477
3.096e-06,0.95477
3.0961e-06,0.95478
3.0962e-06,0.95478
3.0963e-06,0.95478
3.0964e-06,0.95479
3.0965e-06,0.95479
3.0966e-06,0.9548
3.0967e-06,0.9548
3.0968e-06,0.95481
3.0969e-06,0.95481
3.097e-06,0.95482
3.0971e-06,0.95482
3.0972e-06,0.95483
3.0973e-06,0.95483
3.0974e-06,0.95483
3.0975e-06,0.95484
3.0976e-06,0.95484
3.0977e-06,0.95485
3.0978e-06,0.95485
3.0979e-06,0.95486
3.098e-06,0.95486
3.0981e-06,0.95487
3.0982e-06,0.95487
3.0983e-06,0.95488
3.0984e-06,0.95488
3.0985e-06,0.95488
3.0986e-06,0.95489
3.0987e-06,0.95489
3.0988e-06,0.9549
3.0989e-06,0.9549
3.099e-06,0.95491
3.0991e-06,0.95491
3.0992e-06,0.95492
3.0993e-06,0.95492
3.0994e-06,0.95492
3.0995e-06,0.95493
3.0996e-06,0.95493
3.0997e-06,0.95494
3.0998e-06,0.95494
3.0999e-06,0.95495
3.1e-06,0.95495
3.1001e-06,0.95496
3.1002e-06,0.95496
3.1003e-06,0.95497
3.1004e-06,0.95497
3.1005e-06,0.95497
3.1006e-06,0.95498
3.1007e-06,0.95498
3.1008e-06,0.95499
3.1009e-06,0.95499
3.101e-06,0.955
3.1011e-06,0.955
3.1012e-06,0.95501
3.1013e-06,0.95501
3.1014e-06,0.95501
3.1015e-06,0.95502
3.1016e-06,0.95502
3.1017e-06,0.95503
3.1018e-06,0.95503
3.1019e-06,0.95504
3.102e-06,0.95504
3.1021e-06,0.95505
3.1022e-06,0.95505
3.1023e-06,0.95506
3.1024e-06,0.95506
3.1025e-06,0.95506
3.1026e-06,0.95507
3.1027e-06,0.95507
3.1028e-06,0.95508
3.1029e-06,0.95508
3.103e-06,0.95509
3.1031e-06,0.95509
3.1032e-06,0.9551
3.1033e-06,0.9551
3.1034e-06,0.9551
3.1035e-06,0.95511
3.1036e-06,0.95511
3.1037e-06,0.95512
3.1038e-06,0.95512
3.1039e-06,0.95513
3.104e-06,0.95513
3.1041e-06,0.95514
3.1042e-06,0.95514
3.1043e-06,0.95515
3.1044e-06,0.95515
3.1045e-06,0.95515
3.1046e-06,0.95516
3.1047e-06,0.95516
3.1048e-06,0.95517
3.1049e-06,0.95517
3.105e-06,0.95518
3.1051e-06,0.95518
3.1052e-06,0.95519
3.1053e-06,0.95519
3.1054e-06,0.95519
3.1055e-06,0.9552
3.1056e-06,0.9552
3.1057e-06,0.95521
3.1058e-06,0.95521
3.1059e-06,0.95522
3.106e-06,0.95522
3.1061e-06,0.95523
3.1062e-06,0.95523
3.1063e-06,0.95523
3.1064e-06,0.95524
3.1065e-06,0.95524
3.1066e-06,0.95525
3.1067e-06,0.95525
3.1068e-06,0.95526
3.1069e-06,0.95526
3.107e-06,0.95527
3.1071e-06,0.95527
3.1072e-06,0.95527
3.1073e-06,0.95528
3.1074e-06,0.95528
3.1075e-06,0.95529
3.1076e-06,0.95529
3.1077e-06,0.9553
3.1078e-06,0.9553
3.1079e-06,0.95531
3.108e-06,0.95531
3.1081e-06,0.95532
3.1082e-06,0.95532
3.1083e-06,0.95532
3.1084e-06,0.95533
3.1085e-06,0.95533
3.1086e-06,0.95534
3.1087e-06,0.95534
3.1088e-06,0.95535
